path_num|points|times
582|4,7,1;,7,10,1;10,7,1;10,10,1;1,7,1;,1,10,1;3,8,1|172,134,71,64,122,120
583|3,8,1;7,4,1;6,4,1;6,1,1;10,1,1;10,10,1|108,194,64,168,67
584|10,10,1;1,1,1;5,3,1;4,3,1;5,2,1;3,2,1|91,143,118,184,124
585|3,2,1;4,1,1;1,1,1;10,4,1;8,8,1|87,195,143,116
586|8,8,1;10,8,1;10,10,1;9,9,1|198,172,176
587|9,9,1;10,4,1;9,4,1;10,3,1;8,1,1;1,2,1|60,91,136,107,174
588|1,2,1;2,1,1;10,9,1;,9,10,1;9,9,1;1,3,1|154,190,125,85,103
589|1,3,1;9,1,1;,6,10,1;,1,10,1;8,3,1;6,1,1|197,64,124,174,119
590|6,1,1;10,5,1;6,3,1;4,1,1;1,1,1;4,4,1;1,4,1;1,2,1|64,130,120,117,60,71,100
591|1,2,1;1,1,1;2,1,1;6,5,1;,1,10,1;3,6,1;2,7,1|85,73,104,127,158,146
592|2,7,1;10,9,1;,9,10,1;7,6,1;4,6,1;7,9,1;10,6,1|116,100,80,91,83,144
593|10,6,1;5,1,1;10,1,1;,7,10,1;7,5,1;3,1,1;,6,10,1|160,110,71,61,156,113
594|6,10,1;1,9,1;5,9,1;,4,10,1;,1,10,1|186,173,144,156
595|1,10,1;4,1,1;,7,10,1;7,5,1;10,8,1;10,10,1;8,8,1|72,83,121,62,156,93
596|8,8,1;,8,10,1;5,1,1;1,1,1;5,5,1;6,5,1|92,157,130,78,177
597|6,5,1;6,1,1;10,1,1;,7,10,1;5,4,1|164,64,183,169
598|5,4,1;8,1,1;10,1,1;,7,10,1;4,4,1;7,1,1|100,189,60,199,116
599|7,1,1;5,5,1;10,5,1;10,10,1;8,8,1;,8,10,1|92,146,152,99,154
600|8,10,1;,7,10,1;10,7,1;4,5,1;7,8,1;9,4,1|135,131,107,147,150
601|9,4,1;3,1,1;1,1,1;2,2,1;,4,10,1|193,139,189,158
602|4,10,1;1,1,1;10,1,1;10,3,1;9,2,1;1,4,1;1,2,1|147,109,144,113,60,109
603|2,1,1;10,9,1;10,10,1;3,4,1;6,1,1;6,2,1|130,147,118,151,129
604|6,2,1;1,7,1;,4,10,1;4,5,1;8,1,1;1,1,1|79,180,66,165,170
605|1,1,1;10,7,1;10,6,1;6,2,1|155,185,190
606|6,2,1;,4,10,1;,1,10,1;1,1,1;10,1,1;10,10,1|179,138,89,170,66
607|10,10,1;,9,10,1;5,8,1;6,9,1;7,9,1;9,7,1|189,161,63,106,93
608|9,7,1;1,5,1;2,4,1;1,3,1;2,2,1;1,2,1;2,3,1|167,120,115,60,72,118
609|2,3,1;,1,10,1;10,7,1;1,1,1;7,5,1|193,164,157,128
610|7,5,1;,7,10,1;,6,10,1;2,6,1;7,1,1;10,1,1|98,116,195,178,61
611|10,1,1;,7,10,1;1,9,1;5,5,1;2,5,1;3,6,1;2,7,1|175,72,63,195,72,104
612|2,7,1;1,8,1;,1,10,1;4,1,1;5,7,1|72,192,161,185
613|5,7,1;,5,10,1;10,5,1;6,1,1;1,1,1;7,3,1|195,125,89,138,131
614|7,3,1;,1,10,1;10,10,1;8,8,1;10,2,1|189,149,138,156
615|10,2,1;,8,10,1;5,1,1;5,6,1;,1,10,1;5,8,1|188,84,128,82,195
616|5,8,1;10,3,1;4,1,1;1,1,1;5,7,1;2,4,1|145,169,169,134,65
617|2,4,1;10,6,1;10,10,1;1,7,1;7,9,1;6,8,1|70,199,181,70,133
618|6,8,1;10,8,1;3,1,1;10,1,1;5,2,1;9,2,1|139,162,119,61,137
619|9,2,1;5,4,1;8,1,1;8,2,1;10,4,1;10,1,1|149,121,178,116,126
620|10,1,1;,7,10,1;7,8,1;6,8,1;,4,10,1;,1,10,1|137,98,130,160,162
621|1,10,1;10,7,1;10,10,1;4,6,1;5,6,1|190,124,166,184
622|5,6,1;1,2,1;1,1,1;10,4,1;4,2,1|174,194,102,171
623|4,2,1;3,1,1;10,1,1;,4,10,1;,1,10,1|137,169,160,134
624|1,10,1;1,1,1;5,9,1;1,5,1;1,9,1;4,9,1|68,129,130,151,176
625|4,9,1;10,1,1;4,8,1;1,8,1;6,1,1;9,1,1;1,5,1|127,166,99,118,103,78
626|1,5,1;,6,10,1;10,8,1;10,10,1;,7,10,1|145,150,172,191
627|7,10,1;10,7,1;1,1,1;,1,10,1;,6,10,1;2,6,1;9,5,1;9,7,1|99,97,118,75,64,111,132
628|9,7,1;,9,10,1;1,6,1;2,7,1;1,7,1;2,8,1|77,188,108,105,84
629|2,8,1;,4,10,1;,1,10,1;4,1,1;,7,10,1;2,5,1|140,146,95,91,172
630|2,5,1;1,6,1;,5,10,1;,1,10,1;1,7,1;3,9,1|137,96,119,122,142
631|3,9,1;1,1,1;2,8,1;1,9,1;2,9,1|169,187,171,135
632|2,9,1;,2,10,1;,1,10,1;10,7,1;,7,10,1;2,5,1|79,77,165,116,123
633|2,5,1;,2,10,1;8,1,1;10,1,1;9,2,1|161,146,173,95
634|9,2,1;8,1,1;,8,10,1;6,8,1;1,8,1;,3,10,1|140,91,163,145,134
635|3,10,1;1,6,1;2,7,1;1,7,1;2,6,1;1,5,1|70,70,137,118,197
636|1,5,1;,1,10,1;10,4,1;10,1,1;8,3,1|154,99,122,187
637|8,3,1;10,3,1;10,10,1;1,7,1;5,9,1|185,179,115,123
638|5,9,1;10,9,1;,9,10,1;6,1,1;1,6,1;6,6,1|134,161,157,63,113
639|6,6,1;10,2,1;10,1,1;1,1,1;5,5,1;6,5,1;,1,10,1|95,80,115,81,153,133
640|1,10,1;10,1,1;10,10,1;,2,10,1;1,9,1|191,183,160,159
641|1,9,1;1,8,1;10,5,1;10,10,1;7,1,1;3,3,1;4,3,1|100,104,87,83,190,85
642|4,3,1;6,1,1;10,7,1;7,4,1;9,4,1|146,188,101,178
643|9,4,1;1,8,1;4,8,1;1,5,1;3,5,1|87,166,123,162
644|3,5,1;1,5,1;,1,10,1;10,7,1;9,6,1;9,2,1;8,3,1;7,2,1|127,64,63,170,103,75,63
645|7,2,1;10,2,1;4,1,1;1,4,1;9,8,1;4,3,1|165,152,100,115,132
646|4,3,1;8,1,1;8,2,1;7,1,1;4,4,1;,1,10,1|93,125,153,114,151
647|1,10,1;10,4,1;8,6,1;8,5,1;10,7,1|73,182,191,156
648|10,7,1;1,1,1;,1,10,1;5,8,1;5,9,1;6,8,1|62,180,190,63,189
649|6,8,1;5,1,1;1,1,1;5,3,1;5,2,1|156,94,181,148
650|5,2,1;6,1,1;1,1,1;5,3,1;5,4,1;6,5,1|130,95,97,148,150
651|6,5,1;,6,10,1;10,10,1;7,7,1;10,7,1;8,3,1|178,130,95,114,111
652|8,3,1;6,1,1;1,6,1;,3,10,1;3,7,1;,6,10,1;10,10,1|93,199,77,113,100,95
653|10,10,1;6,6,1;1,6,1;1,1,1;9,3,1;9,1,1;10,2,1|85,87,115,149,117,67
654|10,2,1;8,6,1;7,7,1;6,7,1;10,3,1;10,7,1;9,6,1|77,150,107,69,69,119
655|9,6,1;10,5,1;10,10,1;1,4,1;4,1,1|179,197,113,115
656|4,1,1;5,1,1;1,5,1;,1,10,1;6,5,1;,6,10,1|76,155,80,156,168
657|6,10,1;1,5,1;5,1,1;10,1,1;,7,10,1|183,145,157,181
658|7,10,1;,6,10,1;10,6,1;10,10,1;,8,10,1;8,9,1|127,90,60,186,85
659|8,9,1;10,9,1;8,1,1;10,1,1;10,2,1|141,152,167,167
660|10,2,1;4,1,1;1,1,1;5,3,1;10,3,1;,9,10,1|199,73,167,112,88
661|9,10,1;,8,10,1;4,6,1;4,9,1;5,8,1|111,162,179,129
662|5,8,1;1,4,1;4,1,1;1,1,1;,7,10,1|69,161,143,189
663|7,10,1;10,7,1;8,9,1;,9,10,1;10,9,1;10,8,1;,8,10,1|86,64,154,73,158,112
664|8,10,1;1,3,1;1,1,1;10,4,1;5,4,1|195,188,118,152
665|5,4,1;8,1,1;4,3,1;,9,10,1;10,10,1|177,128,186,147
666|10,10,1;7,1,1;7,3,1;10,3,1;10,1,1;8,1,1|66,92,193,179,79
667|10,1,1;1,1,1;,4,10,1;2,6,1;2,7,1;1,8,1|181,79,192,70,151
668|1,8,1;,3,10,1;,1,10,1;1,9,1;9,1,1;10,1,1|172,124,121,146,60
669|10,1,1;9,1,1;1,9,1;,2,10,1;9,5,1|103,174,187,138
670|9,5,1;,4,10,1;8,8,1;10,6,1;10,1,1;8,9,1;6,9,1|147,126,67,180,93,63
671|6,9,1;10,3,1;10,1,1;9,2,1;8,1,1;1,1,1|176,107,162,78,116
672|1,1,1;,4,10,1;4,5,1;,9,10,1;10,9,1;1,6,1|172,187,94,65,79
673|1,6,1;,5,10,1;3,6,1;3,7,1;4,6,1|157,116,64,171
674|4,6,1;4,1,1;,7,10,1;7,5,1;,2,10,1;1,9,1|159,73,163,136,67
675|1,9,1;3,1,1;3,4,1;10,10,1;10,1,1;6,3,1|86,121,183,115,187
676|6,3,1;10,7,1;,7,10,1;6,5,1;8,7,1;8,8,1|148,61,95,167,94
677|8,8,1;,6,10,1;10,4,1;7,7,1;10,7,1;8,5,1;7,5,1|117,76,124,85,138,83
678|7,5,1;10,5,1;,5,10,1;10,4,1;7,1,1|186,138,109,170
679|7,1,1;10,4,1;1,7,1;,1,10,1;3,4,1;1,2,1;7,6,1|139,119,133,79,72,96
680|7,6,1;7,1,1;,4,10,1;4,5,1;1,2,1;1,1,1|136,118,66,156,76
681|1,1,1;10,1,1;10,10,1;9,5,1;9,2,1;9,9,1;8,8,1|87,83,136,134,123,93
682|8,8,1;,6,10,1;1,5,1;3,1,1;3,4,1|157,164,135,79
683|3,4,1;3,5,1;1,5,1;1,1,1;4,4,1;4,2,1;2,2,1|121,167,69,186,66,86
684|1,2,1;2,1,1;1,1,1;10,10,1;1,7,1|167,148,186,187
685|1,7,1;,1,10,1;,2,10,1;6,6,1;1,1,1;7,3,1;4,3,1|114,105,109,78,122,105
686|4,3,1;6,1,1;1,1,1;,4,10,1;4,8,1;,6,10,1|74,148,174,98,138
687|6,10,1;10,8,1;,8,10,1;7,9,1;,7,10,1;10,7,1|64,60,164,164,108
688|10,7,1;10,10,1;4,1,1;9,6,1;9,8,1;,7,10,1|79,85,108,193,184
689|7,10,1;6,9,1;10,9,1;6,7,1;7,8,1;9,6,1|142,117,185,92,120
690|9,6,1;9,1,1;1,1,1;6,2,1;2,2,1;2,5,1|180,88,68,175,179
691|2,5,1;10,3,1;10,10,1;6,6,1;,6,10,1;7,9,1|90,109,140,192,80
692|7,9,1;10,9,1;,9,10,1;,1,10,1;4,1,1;6,9,1|95,167,119,160,135
693|6,9,1;,7,10,1;10,4,1;5,9,1;5,7,1|163,143,104,134
694|5,7,1;,5,10,1;10,5,1;10,10,1;,6,10,1;9,7,1;10,1,1|79,78,61,198,142,136
695|10,1,1;,7,10,1;10,10,1;10,8,1;1,5,1|193,147,131,180
696|1,5,1;5,1,1;10,1,1;,7,10,1;7,8,1;,9,10,1;10,10,1|130,117,97,85,91,158
697|10,10,1;1,7,1;,1,10,1;,3,10,1;2,9,1;3,8,1;10,8,1|136,68,74,61,162,180
698|10,1,1;9,2,1;10,7,1;10,10,1;4,8,1;1,5,1|87,78,109,154,180
699|1,5,1;7,1,1;4,4,1;1,1,1;1,4,1;3,4,1|101,163,78,195,144
700|3,4,1;1,2,1;1,1,1;10,4,1;1,7,1;6,7,1;,3,10,1|162,154,65,68,94,92
701|3,10,1;,1,10,1;10,4,1;8,6,1;10,8,1;,8,10,1|96,83,92,115,187
702|8,10,1;10,10,1;1,7,1;6,7,1;,6,10,1;7,9,1|117,84,113,181,150
703|7,9,1;,7,10,1;10,10,1;10,1,1;1,1,1;,1,10,1|128,186,71,138,106
704|1,10,1;7,1,1;10,1,1;8,3,1;10,5,1|101,178,144,137
705|10,5,1;6,1,1;1,1,1;,7,10,1;1,2,1;6,7,1|143,121,65,129,112
706|6,7,1;,3,10,1;7,8,1;6,9,1;7,9,1;10,6,1;1,3,1|82,152,71,64,85,184
707|1,3,1;10,3,1;8,1,1;1,2,1;8,2,1;9,1,1|134,89,139,169,97
708|9,1,1;10,2,1;1,5,1;9,3,1;10,3,1;,3,10,1|81,143,131,127,141
709|3,10,1;1,8,1;,7,10,1;10,10,1;1,1,1;10,4,1|109,76,184,194,92
710|10,4,1;10,1,1;1,4,1;1,1,1;9,5,1;6,2,1|65,197,189,105,77
711|6,2,1;7,1,1;10,1,1;,7,10,1;,6,10,1;6,6,1|118,83,140,135,147
712|6,6,1;10,6,1;,6,10,1;1,5,1;1,1,1;10,4,1|105,66,185,65,102
713|10,4,1;1,7,1;9,3,1;10,3,1;10,1,1;8,1,1|126,91,186,135,99
714|8,1,1;,2,10,1;1,9,1;3,1,1;2,6,1;2,3,1|189,138,164,98,105
715|2,3,1;2,1,1;10,9,1;6,7,1;3,4,1;3,3,1|96,81,88,160,192
716|3,3,1;1,3,1;,7,10,1;10,10,1;7,1,1;10,1,1;10,3,1|114,142,86,174,75,94
717|10,3,1;2,1,1;1,2,1;,9,10,1;10,10,1|150,129,166,160
718|10,10,1;1,7,1;10,4,1;7,1,1;5,3,1;7,5,1|92,182,121,148,69
719|7,5,1;,2,10,1;1,9,1;,1,10,1;7,1,1|143,108,198,154
720|7,1,1;10,4,1;1,7,1;6,1,1;6,3,1;8,3,1|181,115,132,96,152
721|8,3,1;,1,10,1;6,4,1;2,8,1;,4,10,1;8,4,1|110,156,181,62,149
722|8,4,1;8,1,1;10,1,1;9,2,1;10,2,1;,8,10,1|139,164,78,61,132
723|8,10,1;1,5,1;1,1,1;10,7,1;10,10,1;,9,10,1;1,6,1|144,63,81,139,184,78
724|3,1,1;,6,10,1;1,5,1;6,5,1;10,1,1;,7,10,1|155,83,84,160,100
725|7,10,1;3,8,1;,3,10,1;,6,10,1;10,6,1;10,1,1|160,68,103,95,180
726|10,1,1;9,2,1;5,4,1;5,5,1;1,5,1;,1,10,1|165,67,147,106,189
727|1,10,1;,2,10,1;2,6,1;7,1,1;10,4,1;,8,10,1;4,6,1|66,85,164,93,79,142
728|4,6,1;1,9,1;3,1,1;10,1,1;10,10,1;,1,10,1;2,4,1|128,162,80,68,61,135
729|2,4,1;2,1,1;10,9,1;9,3,1;9,1,1|90,148,178,189
730|9,1,1;1,1,1;10,4,1;8,2,1;6,4,1|151,170,112,155
731|6,4,1;3,1,1;,3,10,1;1,8,1;2,3,1;2,8,1;1,9,1|128,118,101,158,66,107
732|1,9,1;,1,10,1;10,4,1;,2,10,1;7,5,1;9,5,1;9,9,1|128,74,79,82,150,167
733|9,9,1;10,8,1;10,10,1;1,7,1;10,4,1|194,118,140,168
734|10,3,1;,4,10,1;5,9,1;1,5,1;1,1,1|172,165,124,170
735|1,1,1;10,4,1;1,7,1;9,5,1;9,9,1;4,9,1|138,137,77,140,175
736|4,9,1;8,1,1;10,1,1;10,2,1;,2,10,1|180,100,120,177
737|2,10,1;,1,10,1;,3,10,1;2,9,1;3,8,1;2,7,1|126,77,107,122,190
738|2,7,1;,5,10,1;10,10,1;7,1,1;10,1,1|75,189,103,173
739|10,1,1;,1,10,1;3,6,1;3,1,1;1,3,1;2,3,1|90,168,167,80,100
740|2,3,1;10,7,1;7,7,1;6,6,1;,2,10,1|99,121,184,129
741|2,10,1;5,1,1;5,6,1;10,1,1;6,7,1;9,4,1;9,6,1|93,145,147,73,104,84
742|9,6,1;9,1,1;1,5,1;4,5,1;1,2,1|108,91,184,195
743|1,2,1;,7,10,1;4,7,1;4,9,1;5,8,1|149,166,178,64
744|5,8,1;,3,10,1;1,8,1;,1,10,1;,2,10,1|196,123,132,79
745|2,10,1;10,10,1;4,1,1;1,4,1;3,4,1;3,9,1|81,65,177,140,188
746|3,9,1;,9,10,1;10,10,1;6,8,1;1,3,1;3,7,1|88,157,183,141,83
747|3,7,1;,6,10,1;10,6,1;10,10,1;,7,10,1;9,8,1|75,183,67,190,86
748|9,8,1;10,7,1;,7,10,1;10,10,1;10,8,1;1,2,1|176,136,123,94,63
749|1,2,1;6,1,1;10,1,1;,1,10,1;9,8,1|96,189,94,143
750|9,8,1;2,1,1;1,2,1;2,2,1;1,1,1|70,194,136,155
751|1,1,1;10,4,1;10,1,1;1,7,1|182,185,184
752|1,7,1;,4,10,1;,1,10,1;3,8,1;,5,10,1|136,100,128,169
753|5,10,1;1,6,1;1,1,1;10,4,1;10,1,1;,7,10,1;7,8,1|86,93,76,63,159,88
754|7,8,1;8,1,1;10,3,1;8,3,1;10,5,1|180,103,107,156
755|10,5,1;10,10,1;4,1,1;1,1,1;6,7,1;10,3,1|133,75,191,106,86
756|10,3,1;8,1,1;10,1,1;10,2,1;1,8,1;,3,10,1|74,135,193,74,176
757|3,10,1;1,8,1;,9,10,1;10,10,1;1,4,1;4,7,1;4,5,1|163,63,74,92,95,156
758|4,5,1;8,1,1;,5,10,1;,1,10,1;6,4,1;7,5,1;3,9,1;1,7,1|65,64,86,97,143,71,116
759|1,7,1;3,3,1;3,4,1;1,8,1;6,8,1;6,9,1|82,60,166,160,197
760|6,9,1;1,4,1;10,4,1;7,1,1;7,3,1;1,1,1|94,89,114,181,177
761|1,1,1;10,4,1;6,8,1;7,9,1;7,8,1;10,5,1|128,140,87,158,127
762|10,5,1;,5,10,1;10,10,1;6,8,1;7,9,1|157,168,187,139
763|7,9,1;10,6,1;5,1,1;,5,10,1;,1,10,1;1,1,1|184,85,192,102,61
764|1,1,1;,4,10,1;,1,10,1;1,2,1;2,1,1|135,185,141,147
765|2,1,1;10,5,1;7,5,1;10,2,1;9,1,1;1,3,1|184,64,134,109,158
766|1,3,1;,2,10,1;10,8,1;7,8,1;10,5,1;6,1,1;7,7,1|140,104,87,70,118,152
767|7,7,1;,4,10,1;,1,10,1;10,7,1;,7,10,1;,5,10,1|142,90,139,135,88
768|5,10,1;1,6,1;6,1,1;1,1,1;,4,10,1;1,7,1;,1,10,1|196,60,80,126,133,69
769|1,10,1;4,1,1;1,4,1;1,1,1;3,1,1;2,2,1|174,166,110,137,92
770|2,2,1;8,1,1;10,3,1;1,6,1;1,1,1|190,156,185,118
771|1,1,1;,4,10,1;4,5,1;,9,10,1;10,10,1;8,8,1|81,136,157,180,118
772|8,8,1;8,1,1;10,3,1;,9,10,1;10,10,1|165,102,180,163
773|10,10,1;4,1,1;1,4,1;3,4,1;3,5,1|145,193,111,176
774|3,5,1;3,1,1;1,1,1;,7,10,1;10,7,1|193,140,134,124
775|10,7,1;1,4,1;6,4,1;10,10,1;7,7,1;9,7,1|104,90,146,186,119
776|9,7,1;9,6,1;10,5,1;10,10,1;1,7,1;,1,10,1|172,67,131,64,89
777|1,10,1;10,7,1;8,3,1;8,1,1;9,1,1|144,143,186,169
778|9,1,1;10,1,1;,7,10,1;7,5,1;5,5,1;8,2,1;9,2,1|62,154,125,137,71,149
779|9,2,1;10,2,1;10,1,1;8,3,1;10,3,1;1,9,1|109,163,132,132,66
780|1,9,1;,1,10,1;10,10,1;8,8,1;3,1,1;1,1,1|69,79,160,72,198
781|1,1,1;10,7,1;,7,10,1;9,8,1;,9,10,1|112,155,191,176
782|9,10,1;1,2,1;2,1,1;1,1,1;10,7,1;9,8,1|113,95,139,149,147
783|9,8,1;10,3,1;10,1,1;8,7,1;5,4,1;8,4,1|194,155,107,61,150
784|8,4,1;10,8,1;9,3,1;9,8,1;10,9,1|138,173,192,124
785|10,9,1;10,10,1;1,1,1;3,5,1;2,4,1;2,3,1;4,1,1|110,109,86,109,116,121
786|4,1,1;5,2,1;1,2,1;,1,10,1;7,5,1|158,97,179,193
787|7,5,1;,6,10,1;10,6,1;5,1,1;1,1,1|174,189,76,158
788|1,1,1;10,1,1;8,7,1;,5,10,1;10,10,1;10,8,1|109,85,179,77,189
789|10,8,1;,8,10,1;1,3,1;,1,10,1;7,8,1|138,123,171,181
790|7,8,1;,3,10,1;4,9,1;3,9,1;,2,10,1|165,180,166,136
791|2,10,1;,1,10,1;7,1,1;10,4,1;1,4,1|170,75,165,120
792|1,4,1;1,1,1;10,4,1;8,4,1;8,5,1;10,7,1|84,186,114,193,73
793|10,7,1;1,1,1;7,5,1;10,2,1;10,1,1;8,3,1|104,102,174,101,169
794|8,3,1;6,1,1;10,1,1;9,2,1;8,2,1;10,4,1|126,88,186,96,81
795|10,4,1;1,7,1;,1,10,1;10,7,1;2,7,1|188,96,140,173
796|2,7,1;1,6,1;1,1,1;,4,10,1;,1,10,1;10,7,1|182,77,166,74,96
797|10,7,1;,7,10,1;10,10,1;4,1,1;6,9,1;,6,10,1|193,72,103,145,81
798|6,10,1;1,5,1;,1,10,1;4,1,1;1,4,1;3,6,1|117,144,126,155,61
799|3,6,1;3,1,1;10,2,1;10,1,1;,1,10,1|194,188,78,135
800|1,10,1;10,10,1;10,1,1;6,9,1;9,9,1;5,5,1|75,171,146,94,95
801|5,5,1;1,9,1;5,1,1;1,1,1;5,3,1;2,3,1|80,99,148,93,146
802|2,3,1;,7,10,1;10,10,1;,6,10,1;9,7,1|138,97,164,140
803|9,7,1;,6,10,1;10,10,1;10,1,1;1,7,1;7,5,1|135,65,65,98,192
804|7,5,1;3,1,1;1,1,1;,7,10,1;10,10,1;8,8,1;10,8,1|119,75,108,109,119,128
805|10,8,1;10,10,1;1,7,1;5,3,1;4,2,1;2,4,1|127,114,109,90,180
806|2,4,1;5,1,1;10,6,1;,4,10,1;7,7,1;10,7,1|149,92,96,185,84
807|10,7,1;10,10,1;1,7,1;6,7,1;1,2,1;1,1,1;3,3,1|103,89,62,112,139,130
808|3,3,1;5,1,1;10,6,1;10,1,1;,7,10,1;10,7,1;10,10,1|178,84,60,70,88,75
809|10,10,1;1,1,1;3,5,1;4,5,1;8,1,1;10,1,1|67,132,113,149,150
810|10,1,1;,7,10,1;9,6,1;8,7,1;9,7,1|107,164,170,138
811|9,7,1;,6,10,1;8,8,1;10,8,1;,8,10,1;10,10,1;10,9,1|75,73,75,191,169,75
812|10,9,1;10,10,1;7,1,1;,1,10,1;,3,10,1;8,9,1;8,7,1|143,88,66,72,199,96
813|8,7,1;,5,10,1;1,6,1;5,8,1;4,8,1;5,7,1;,8,10,1;10,10,1|127,86,76,104,124,104,66
814|10,10,1;1,1,1;10,4,1;8,6,1;10,6,1|191,114,195,165
815|10,6,1;1,9,1;,1,10,1;4,7,1;,4,10,1;,2,10,1;3,9,1|135,99,120,195,73,69
816|3,9,1;5,1,1;1,1,1;2,6,1;,2,10,1|139,149,174,70
817|2,10,1;,1,10,1;10,4,1;1,7,1;3,7,1|182,184,183,87
818|3,7,1;10,2,1;,2,10,1;5,1,1;1,1,1;2,2,1|142,171,61,161,113
819|2,2,1;3,1,1;1,5,1;2,4,1;1,3,1|146,159,190,194
820|1,3,1;1,1,1;10,1,1;10,10,1;6,2,1;2,2,1|144,155,110,173,110
821|10,1,1;1,4,1;4,1,1;6,3,1;6,4,1;3,1,1|130,91,145,151,114
822|3,1,1;3,2,1;1,4,1;3,8,1;,3,10,1;5,8,1;10,8,1;10,10,1|62,191,119,63,71,72,108
823|1,1,1;,1,10,1;3,2,1;1,2,1;1,3,1;2,4,1|168,157,83,67,186
824|2,4,1;10,8,1;9,1,1;1,1,1;,4,10,1;4,7,1|67,195,72,145,195
825|4,7,1;4,6,1;8,6,1;10,4,1;10,1,1;5,1,1;8,4,1|65,166,80,93,98,178
826|8,4,1;10,8,1;10,10,1;,9,10,1;1,2,1;2,9,1|101,77,150,179,108
827|2,9,1;1,8,1;10,8,1;8,4,1;8,7,1;9,6,1;9,4,1|112,97,153,75,150,63
828|5,8,1;1,8,1;,1,10,1;2,9,1;2,7,1;1,7,1|130,191,114,118,75
829|1,7,1;10,1,1;,4,10,1;2,8,1;3,8,1;3,6,1;7,2,1|126,132,127,101,72,127
830|7,2,1;8,1,1;10,3,1;10,1,1;9,1,1;1,5,1|159,97,170,102,167
831|1,5,1;,6,10,1;,1,10,1;10,4,1;10,1,1;8,3,1|179,101,168,122,113
832|8,3,1;10,1,1;1,4,1;1,1,1;3,1,1|105,198,90,147
833|3,1,1;1,5,1;4,2,1;4,5,1;7,2,1;10,5,1;10,10,1|134,154,72,77,84,123
834|10,10,1;,1,10,1;,9,10,1;9,6,1;7,8,1;8,8,1;8,9,1|107,180,73,92,179,67
835|8,9,1;,9,10,1;1,8,1;,1,10,1;,2,10,1;8,1,1;1,1,1|80,189,130,128,92,72
836|1,1,1;,4,10,1;,1,10,1;5,2,1;1,2,1|182,125,151,191
837|1,2,1;,9,10,1;10,10,1;7,1,1;10,1,1;10,3,1|108,83,116,158,65
838|10,3,1;8,1,1;10,1,1;10,2,1;1,5,1|147,155,147,171
839|1,5,1;1,1,1;,7,10,1;1,6,1;4,9,1;4,5,1;8,1,1|107,108,117,82,63,140
840|8,1,1;,8,10,1;10,10,1;10,1,1;9,1,1|179,84,94,189
841|9,1,1;8,2,1;8,6,1;7,5,1;7,4,1;4,1,1|74,129,147,97,176
842|4,1,1;,7,10,1;1,1,1;3,1,1;2,2,1;3,2,1;2,9,1|110,173,78,89,113,94
843|2,9,1;10,7,1;9,6,1;9,7,1;8,8,1;2,1,1|170,142,116,83,168
844|2,1,1;1,2,1;10,2,1;10,1,1;3,1,1;10,6,1;10,3,1|163,112,64,61,97,198
845|10,3,1;8,1,1;,5,10,1;,1,10,1;7,7,1;1,9,1|120,112,187,108,103
846|1,9,1;,2,10,1;2,1,1;3,6,1;,7,10,1;,3,10,1|82,102,97,172,148
847|3,10,1;1,8,1;10,5,1;10,1,1;1,7,1;3,5,1;1,5,1|102,139,97,74,103,132
848|1,5,1;,6,10,1;1,4,1;1,1,1;3,3,1;2,3,1|150,157,62,157,122
849|2,3,1;1,9,1;,1,10,1;5,8,1;4,9,1;4,8,1|89,180,113,151,159
850|4,8,1;,4,10,1;,1,10,1;4,1,1;4,2,1;3,1,1|115,116,119,188,83
851|3,1,1;1,1,1;,4,10,1;2,8,1;5,8,1;,7,10,1|133,170,162,63,97
852|7,10,1;10,10,1;,1,10,1;7,6,1;6,6,1;3,9,1|116,195,187,73,64
853|3,9,1;,2,10,1;1,9,1;2,9,1;1,8,1;8,1,1;10,1,1;3,8,1;3,7,1|87,61,66,84,60,64,142,118
854|3,7,1;,3,10,1;,1,10,1;,4,10,1;4,8,1;10,1,1|90,179,192,104,133
855|10,1,1;,7,10,1;7,5,1;10,5,1;10,10,1|65,119,190,198
856|10,10,1;10,1,1;1,4,1;9,6,1;9,2,1;8,3,1|190,92,156,94,113
857|8,3,1;1,9,1;,1,10,1;10,10,1;3,5,1;3,9,1|95,92,158,106,190
858|3,9,1;,2,10,1;1,5,1;1,1,1;10,4,1|126,158,192,80
859|10,4,1;1,7,1;3,7,1;1,9,1;,1,10,1;3,8,1;,3,10,1;,2,10,1|104,62,81,66,104,70,153
860|2,10,1;,1,10,1;4,1,1;5,2,1;9,2,1;9,5,1|104,179,135,128,95
861|9,5,1;9,1,1;1,9,1;,1,10,1;4,1,1;1,4,1;1,1,1|87,164,97,103,143,67
862|10,9,1;1,6,1;6,6,1;,6,10,1;10,6,1;8,6,1|113,70,120,110,133
863|8,6,1;3,1,1;,6,10,1;,1,10,1;4,1,1;8,3,1|109,139,164,73,76
864|8,3,1;6,1,1;10,1,1;,7,10,1;7,9,1;9,7,1|102,161,129,150,100
865|9,7,1;,6,10,1;1,5,1;5,1,1;10,1,1|177,133,191,90
866|10,3,1;9,4,1;9,8,1;8,7,1;7,7,1|174,132,196,184
867|7,7,1;,7,10,1;10,10,1;8,6,1;9,6,1;8,7,1|96,175,160,63,195
868|8,7,1;10,5,1;10,1,1;1,4,1;1,1,1;9,1,1;1,9,1|138,60,157,116,78,122
