
988|[-2  0  1];[-1  0  1];[0 2 1];[-1 -2  1];[0 0 1];[1 1 1];[-1  2  1];[0 2 1];[0 2 1];[-1 -2  1];[0 0 1];[ 0 -2  1];|56,54,43,55,74,64,61,58,79,49,50,50
989|[ 0 -2  1];[0 0 1];[ 1 -2  1];[ 2 -1  1];[2 0 1];[-2  1  1];[ 0 -2  1];[0 0 1];[ 0 -1  1];[-1  0  1];[1 1 1];|40,44,68,62,64,70,70,73,42,50,74
990|[1 1 1];[ 2 -1  1];[-2  0  1];[0 0 1];[-2  2  1];[0 2 1];[ 0 -2  1];[ 1 -1  1];[2 0 1];[-2 -2  1];[1 0 1];[-2  0  1];|49,65,65,54,55,51,45,65,50,50,73,61
991|[-2  0  1];[0 0 1];[ 0 -1  1];[2 0 1];[ 2 -2  1];[2 0 1];[2 2 1];[2 2 1];[-2  2  1];[ 0 -2  1];[1 0 1];[1 2 1];|66,53,70,53,45,62,41,47,79,60,51,40
992|[1 2 1];[-2 -2  1];[ 0 -1  1];[2 0 1];[ 2 -1  1];[-2  0  1];[0 0 1];[ 2 -1  1];[-2  0  1];[0 0 1];[0 1 1];|73,75,63,62,78,61,71,73,42,58,41
993|[0 1 1];[-2 -2  1];[0 0 1];[-2  0  1];[1 1 1];[ 2 -2  1];[-2  1  1];[ 0 -2  1];[2 0 1];[-2 -1  1];[0 1 1];|50,66,72,61,66,62,76,57,54,47,44
994|[0 1 1];[1 1 1];[ 1 -2  1];[-1  0  1];[0 0 1];[0 2 1];[0 2 1];[-2  2  1];[ 0 -2  1];[1 0 1];[-2 -1  1];[1 0 1];[2 1 1];|41,67,43,43,58,41,55,62,44,49,46,67,74
995|[2 1 1];[2 2 1];[2 2 1];[2 2 1];[-2  2  1];[ 0 -2  1];[1 0 1];[-2  2  1];[ 0 -2  1];[-1  0  1];[0 0 1];[ 0 -2  1];|67,58,50,47,42,40,58,55,75,75,64,41
996|[ 0 -2  1];[-1 -1  1];[0 1 1];[-2  1  1];[0 2 1];[ 2 -2  1];[-2  0  1];[ 0 -1  1];[-1  0  1];[ 1 -1  1];[-1  0  1];|48,54,61,67,65,66,43,71,72,46,75
997|[-1  0  1];[-1  1  1];[ 0 -2  1];[-2  0  1];[0 0 1];[0 2 1];[-2 -2  1];[0 0 1];[-2  1  1];[ 1 -2  1];[2 0 1];|51,53,62,79,45,71,49,77,48,43,67
998|[2 0 1];[ 2 -2  1];[2 0 1];[-2 -2  1];[0 0 1];[0 0 1];[1 2 1];[-2 -2  1];[0 1 1];[ 2 -2  1];[-2  1  1];[ 0 -1  1];|48,71,69,65,49,49,45,72,42,55,55,53
999|[ 0 -1  1];[0 0 1];[-2  0  1];[-1 -2  1];[1 0 1];[-1  2  1];[0 2 1];[-2 -2  1];[1 0 1];[2 1 1];[ 2 -2  1];[-2  0  1];|52,40,41,65,47,62,45,51,69,61,43,64
1000|[-2  0  1];[ 1 -1  1];[2 0 1];[-2  1  1];[1 1 1];[-2  2  1];[-1  2  1];[ 1 -2  1];[-1 -1  1];[-1  0  1];[0 2 1];|59,76,43,63,63,75,50,65,51,71,69
1001|[0 2 1];[-2 -2  1];[1 0 1];[-2  0  1];[0 1 1];[0 2 1];[1 2 1];[-2  2  1];[ 0 -2  1];[0 0 1];|61,53,65,73,61,79,49,77,71,50
1002|[0 0 1];[ 2 -1  1];[-2  0  1];[0 2 1];[-1 -2  1];[0 0 1];[-1  2  1];[-1 -2  1];[1 0 1];[2 0 1];[2 0 1];[2 0 1];|41,62,74,72,44,52,60,40,69,41,71,64
1003|[2 0 1];[-2 -2  1];[0 0 1];[ 0 -1  1];[ 2 -1  1];[2 0 1];[ 2 -1  1];[-2  0  1];[ 0 -1  1];[ 1 -1  1];[-2  0  1];|67,51,67,56,59,43,53,65,73,55,52
1004|[-2  0  1];[ 0 -1  1];[-1 -1  1];[-1  1  1];[0 2 1];[ 1 -2  1];[-2  0  1];[ 0 -2  1];[0 1 1];[-2  2  1];[-1  2  1];|46,42,68,47,46,61,77,77,70,52,63
1005|[-1  2  1];[0 2 1];[2 2 1];[-2  2  1];[0 2 1];[ 0 -2  1];[-1  0  1];[ 0 -1  1];[1 0 1];[ 1 -2  1];[2 1 1];|63,76,45,41,60,64,58,77,78,46,59
1006|[2 1 1];[-2  2  1];[ 0 -2  1];[0 1 1];[0 1 1];[-2  2  1];[-1  2  1];[ 0 -2  1];[-1 -1  1];[ 0 -1  1];[ 2 -1  1];[ 2 -1  1];|44,69,46,42,58,69,52,68,69,56,44,51
1007|[ 2 -1  1];[2 1 1];[2 2 1];[2 2 1];[-2  2  1];[ 1 -2  1];[-2  0  1];[-1  1  1];[0 1 1];[1 1 1];[-2  1  1];[1 2 1];|63,75,52,51,52,52,64,73,54,56,63,43
1008|[1 2 1];[ 2 -2  1];[2 0 1];[ 2 -1  1];[-2 -1  1];[ 0 -1  1];[1 1 1];[ 2 -2  1];[-2  0  1];[ 0 -1  1];[-1  0  1];[-1 -1  1];|40,41,70,69,53,46,55,56,65,56,45,62
1009|[-1 -1  1];[0 0 1];[ 0 -2  1];[0 0 1];[2 0 1];[2 0 1];[-2 -1  1];[0 0 1];[ 2 -2  1];[ 2 -1  1];[2 1 1];[2 2 1];|48,61,62,40,61,55,59,67,43,56,61,62
1010|[2 2 1];[-2 -2  1];[0 1 1];[ 1 -2  1];[2 0 1];[2 0 1];[2 0 1];[ 2 -1  1];[-2 -1  1];[0 0 1];[-1 -2  1];[1 0 1];|61,47,70,41,62,50,74,49,61,64,44,46
1011|[1 0 1];[-1  1  1];[ 0 -1  1];[-2  0  1];[0 1 1];[-1  2  1];[0 2 1];[-2  2  1];[ 0 -2  1];[-2  0  1];[ 1 -1  1];|63,52,67,64,44,66,63,51,53,57,61
1012|[ 1 -1  1];[-2  0  1];[ 1 -2  1];[-1 -1  1];[1 0 1];[2 2 1];[-2 -2  1];[-1  0  1];[0 0 1];[ 1 -2  1];[2 1 1];|77,67,67,47,65,43,77,53,49,69,52
1013|[2 1 1];[-2 -2  1];[0 0 1];[1 0 1];[2 2 1];[-2 -2  1];[0 0 1];[ 2 -1  1];[2 0 1];[-2  2  1];|67,72,77,67,74,64,78,63,44,50
1014|[-2  2  1];[ 0 -2  1];[1 1 1];[ 1 -2  1];[2 0 1];[-2 -2  1];[ 0 -1  1];[2 0 1];[2 2 1];[-2 -2  1];[0 0 1];[ 2 -1  1];|74,40,60,57,67,46,56,53,45,53,59,46
1015|[ 2 -1  1];[-2  0  1];[0 2 1];[-1  2  1];[ 0 -2  1];[1 0 1];[2 0 1];[-2  1  1];[ 0 -2  1];[-1  0  1];[0 0 1];[0 1 1];|76,53,78,53,47,47,65,63,47,54,60,47
1016|[0 1 1];[2 2 1];[-2  2  1];[ 0 -2  1];[1 0 1];[ 2 -2  1];[2 0 1];[-2  0  1];[0 0 1];[-2  0  1];[0 2 1];|58,45,74,70,56,44,70,65,72,57,46
1017|[0 2 1];[-1 -2  1];[0 0 1];[-1 -1  1];[1 0 1];[ 2 -1  1];[-2 -1  1];[ 0 -1  1];[0 0 1];[0 0 1];[0 1 1];[ 0 -1  1];|63,53,59,59,50,43,79,41,52,41,43,72
1018|[ 0 -1  1];[1 0 1];[-1  2  1];[-1 -2  1];[0 0 1];[-2  0  1];[0 0 1];[ 0 -2  1];[-1  0  1];[-1  0  1];[0 0 1];|65,68,40,41,70,72,43,70,74,49,46
1019|[0 0 1];[-1  0  1];[0 0 1];[ 0 -1  1];[ 0 -1  1];[-1  0  1];[-1  0  1];[-1  1  1];[0 1 1];[0 2 1];[1 2 1];[-2 -2  1];|53,49,48,72,76,43,60,41,76,51,58,40
1020|[-2 -2  1];[0 0 1];[2 1 1];[-2 -1  1];[-1  0  1];[0 1 1];[0 2 1];[ 1 -2  1];[ 2 -1  1];[-2 -1  1];[-1  0  1];[-1  1  1];|72,55,41,61,73,40,65,50,42,67,40,43
1021|[-1  1  1];[0 2 1];[ 2 -2  1];[2 0 1];[2 0 1];[-2  1  1];[1 2 1];[ 2 -2  1];[-2 -1  1];[0 0 1];|75,69,72,60,65,54,52,72,77,49
1022|[0 0 1];[0 0 1];[1 0 1];[2 0 1];[-2  2  1];[ 0 -2  1];[0 0 1];[ 0 -1  1];[-1  0  1];[-1 -2  1];[0 0 1];|44,43,58,63,61,71,53,66,63,69,78
1023|[0 0 1];[ 2 -1  1];[2 0 1];[-2  0  1];[-1  2  1];[1 2 1];[-2  2  1];[ 0 -2  1];[0 1 1];[ 0 -2  1];[0 0 1];[-2  0  1];|44,56,56,57,66,56,65,72,47,72,47,61
1024|[-2  0  1];[-1  0  1];[ 0 -1  1];[1 1 1];[-2  2  1];[0 2 1];[ 0 -2  1];[ 0 -1  1];[ 1 -1  1];[-2  0  1];[-1  1  1];[ 0 -2  1];|75,43,77,41,76,58,79,47,41,41,46,41
1025|[ 0 -2  1];[-1  0  1];[0 2 1];[ 2 -2  1];[ 2 -1  1];[2 0 1];[-2 -1  1];[0 0 1];[0 2 1];[-1  2  1];[ 0 -2  1];|76,73,55,68,47,68,40,45,50,76,51
1026|[ 0 -2  1];[2 1 1];[-2 -1  1];[0 0 1];[-1 -1  1];[0 0 1];[ 0 -2  1];[-1  0  1];[-1  2  1];[ 0 -2  1];[-2  0  1];[ 0 -1  1];|56,52,61,46,66,55,58,67,68,48,64,53
1027|[ 0 -1  1];[0 0 1];[ 0 -1  1];[0 1 1];[ 2 -2  1];[2 0 1];[-2 -1  1];[0 0 1];[ 0 -1  1];[0 0 1];[-2  0  1];|58,66,54,60,60,66,50,74,50,68,71
1028|[-2  0  1];[-1  0  1];[ 1 -1  1];[-2  1  1];[0 1 1];[ 1 -1  1];[1 0 1];[ 2 -2  1];[-2  0  1];[1 0 1];|40,63,77,48,78,77,64,76,61,72
1029|[1 0 1];[ 2 -2  1];[-2  1  1];[0 1 1];[1 1 1];[ 1 -2  1];[-2  0  1];[1 0 1];[ 1 -1  1];[-2 -1  1];[0 0 1];|59,63,44,72,62,72,63,59,68,61,48
1030|[0 0 1];[0 1 1];[1 2 1];[2 2 1];[ 2 -2  1];[-2  0  1];[-1  0  1];[0 0 1];[0 0 1];[ 0 -2  1];[0 0 1];|41,69,63,59,61,65,49,67,70,43,41
1031|[0 0 1];[0 1 1];[0 1 1];[1 2 1];[2 2 1];[-2 -2  1];[-1  1  1];[0 1 1];[ 1 -2  1];[-1  0  1];[0 0 1];|42,59,72,76,64,58,54,68,44,49,63
1032|[0 0 1];[1 2 1];[2 2 1];[-2  2  1];[ 0 -2  1];[1 0 1];[ 2 -1  1];[ 2 -1  1];[2 0 1];[2 0 1];[ 2 -2  1];[2 0 1];|69,54,61,55,47,66,57,52,70,62,60,43
1033|[2 0 1];[ 2 -1  1];[-2 -1  1];[ 0 -1  1];[-1  0  1];[ 0 -1  1];[1 0 1];[-1  0  1];[1 0 1];[1 0 1];[ 1 -1  1];|40,69,55,67,63,79,66,49,47,72,75
1034|[ 1 -1  1];[-1 -1  1];[ 1 -1  1];[2 0 1];[2 2 1];[2 2 1];[-2  2  1];[ 0 -2  1];[-2 -1  1];[1 0 1];|60,53,68,71,75,45,72,61,67,77
1035|[1 0 1];[2 0 1];[-2 -2  1];[1 1 1];[-2 -2  1];[ 0 -1  1];[0 0 1];[0 0 1];[ 1 -2  1];[ 1 -1  1];[1 0 1];|66,41,57,47,71,42,65,76,42,73,78
1036|[1 0 1];[-2  0  1];[-1 -1  1];[0 1 1];[2 2 1];[ 2 -2  1];[-2  0  1];[0 0 1];[-1 -1  1];[1 0 1];|66,44,64,77,74,58,57,67,77,46
1037|[1 0 1];[-2  1  1];[0 1 1];[-2 -1  1];[-1  0  1];[-1  2  1];[ 0 -2  1];[-2  0  1];[0 0 1];[2 0 1];[2 0 1];[2 0 1];|76,42,63,50,62,51,77,54,56,51,44,53
1038|[2 0 1];[ 2 -2  1];[-2  0  1];[ 0 -2  1];[ 0 -1  1];[1 0 1];[ 1 -1  1];[2 0 1];[2 2 1];[ 2 -2  1];[-2  0  1];[0 0 1];|55,53,60,65,50,60,54,68,41,60,75,46
1039|[0 0 1];[1 2 1];[-1  2  1];[0 2 1];[-2  2  1];[0 2 1];[1 2 1];[-1 -2  1];[0 0 1];[-2  2  1];[ 0 -2  1];|43,52,67,45,50,76,57,64,56,76,76
1040|[ 0 -2  1];[-1  0  1];[ 1 -1  1];[2 0 1];[-2  0  1];[0 2 1];[ 0 -2  1];[-1 -1  1];[0 0 1];[-1  0  1];[1 1 1];[-2  1  1];|59,59,49,54,53,75,50,73,46,51,41,47
1041|[-2  1  1];[0 1 1];[ 2 -1  1];[-2 -1  1];[0 0 1];[ 1 -1  1];[-1  0  1];[ 1 -1  1];[-2  0  1];[ 0 -1  1];[2 0 1];[-2 -1  1];|42,42,42,46,63,76,52,75,40,68,75,50
1042|[-2 -1  1];[0 0 1];[ 1 -2  1];[2 0 1];[-2 -1  1];[0 1 1];[-2 -2  1];[0 0 1];[-1  2  1];[1 2 1];[1 2 1];|66,40,76,51,50,56,62,69,61,72,78
1043|[1 2 1];[-2 -2  1];[0 0 1];[2 0 1];[2 2 1];[ 2 -2  1];[2 1 1];[-2 -1  1];[-1 -1  1];[0 0 1];[1 1 1];|65,48,49,57,59,66,65,72,70,67,43
1044|[1 1 1];[-2  2  1];[ 0 -2  1];[-1  1  1];[1 2 1];[-2 -2  1];[1 0 1];[-2 -2  1];[1 0 1];[-1  0  1];[-1  1  1];|47,73,79,59,59,65,50,40,71,71,70
1045|[-1  1  1];[0 2 1];[ 1 -2  1];[-1  0  1];[ 0 -2  1];[2 0 1];[2 1 1];[-2  2  1];[1 2 1];[ 2 -2  1];[-2  0  1];[ 0 -1  1];[ 2 -1  1];|67,67,53,43,40,49,46,50,70,62,43,52,57
1046|[ 2 -1  1];[-2  0  1];[-1 -2  1];[-1  1  1];[-1  2  1];[ 0 -2  1];[2 0 1];[2 0 1];[-2  2  1];[-1  2  1];[ 0 -2  1];|55,61,79,54,46,77,72,74,74,47,46
1047|[ 0 -2  1];[-2  0  1];[-1  0  1];[0 2 1];[ 2 -2  1];[-2  1  1];[0 2 1];[-2  2  1];[0 2 1];[-1  2  1];[0 2 1];[-2  2  1];|48,66,40,47,71,66,65,78,40,40,61,50
1048|[-2  2  1];[0 2 1];[0 2 1];[ 0 -2  1];[ 0 -1  1];[2 0 1];[-2  0  1];[1 1 1];[ 1 -2  1];[2 0 1];[2 2 1];|45,78,59,50,54,57,71,71,56,74,67
1049|[2 2 1];[ 2 -2  1];[-2  0  1];[-1  2  1];[0 2 1];[-1 -2  1];[-1  0  1];[0 0 1];[2 0 1];[-2 -1  1];[0 1 1];[0 2 1];|54,78,59,58,40,45,74,42,73,51,50,45
1050|[0 2 1];[0 2 1];[ 1 -2  1];[-1  0  1];[0 2 1];[0 2 1];[0 2 1];[ 2 -2  1];[-2 -1  1];[0 0 1];[0 0 1];[0 0 1];|41,45,55,49,46,77,73,60,47,55,79,54
1051|[0 0 1];[-2 -2  1];[0 0 1];[ 1 -1  1];[2 0 1];[-2  0  1];[0 0 1];[0 2 1];[-2 -2  1];[ 0 -1  1];[1 0 1];|62,44,45,75,55,69,46,61,57,65,73
1052|[1 0 1];[2 2 1];[ 2 -2  1];[-2  0  1];[0 2 1];[2 2 1];[-2  2  1];[ 0 -2  1];[-1  0  1];[-1  0  1];|75,76,78,63,73,70,40,73,63,51
1053|[-1  0  1];[0 2 1];[ 1 -2  1];[1 0 1];[2 0 1];[ 2 -1  1];[-2  1  1];[ 0 -2  1];[ 2 -1  1];[-2  1  1];[ 0 -1  1];[2 0 1];|68,48,49,50,59,64,79,59,55,56,55,48
1054|[2 0 1];[ 2 -1  1];[-2  0  1];[0 1 1];[-2 -2  1];[0 0 1];[0 0 1];[ 0 -2  1];[0 0 1];[0 1 1];[ 0 -2  1];|60,44,53,62,72,71,63,77,69,42,57
1055|[ 0 -2  1];[1 0 1];[2 1 1];[-2 -1  1];[0 0 1];[ 1 -2  1];[1 0 1];[-2 -1  1];[0 0 1];[2 1 1];|45,69,59,54,75,75,67,78,55,50
1056|[2 1 1];[-2 -2  1];[0 0 1];[1 0 1];[1 1 1];[-2 -2  1];[0 1 1];[ 1 -2  1];[2 1 1];[-2  2  1];[0 2 1];|66,57,56,77,79,44,50,72,48,55,54
1057|[0 2 1];[ 0 -2  1];[-2  0  1];[1 2 1];[-1  2  1];[ 1 -2  1];[1 0 1];[-2  0  1];[-1 -2  1];[0 0 1];[1 2 1];[-2 -2  1];|65,46,62,78,45,50,57,53,43,74,65,54
1058|[-2 -2  1];[0 0 1];[0 1 1];[-1  2  1];[-1 -2  1];[0 0 1];[-1  0  1];[0 2 1];[-2  2  1];[ 1 -2  1];[-2  0  1];|59,69,78,69,54,58,61,75,60,40,44
1059|[-2  0  1];[ 0 -1  1];[-2  1  1];[ 0 -2  1];[2 0 1];[-2  0  1];[-1  0  1];[0 0 1];[ 1 -2  1];[ 2 -1  1];[2 0 1];|65,66,68,63,65,61,67,44,41,72,53
1060|[2 0 1];[-2  0  1];[-1  0  1];[ 0 -2  1];[-1 -1  1];[0 0 1];[-1 -2  1];[1 1 1];[ 1 -2  1];[-2  0  1];[ 0 -2  1];[1 1 1];|59,78,55,41,62,70,57,49,67,44,66,50
1061|[1 1 1];[1 2 1];[-1 -2  1];[ 1 -1  1];[-2 -1  1];[0 0 1];[-1  0  1];[0 0 1];[2 0 1];[2 0 1];[-2  0  1];|61,44,73,73,71,62,62,40,76,47,61
1062|[-2  0  1];[0 1 1];[-2 -1  1];[-1  0  1];[-1  0  1];[0 0 1];[2 0 1];[2 0 1];[2 1 1];[-2  1  1];[0 2 1];|55,52,70,78,55,57,79,46,57,70,49
1063|[0 2 1];[-2  2  1];[-1 -2  1];[0 0 1];[ 2 -2  1];[-2  0  1];[0 0 1];[2 0 1];[2 2 1];[-2 -2  1];[0 1 1];[2 2 1];|43,68,45,42,46,54,55,59,75,68,63,46
1064|[2 2 1];[-2  2  1];[ 1 -2  1];[-1 -1  1];[1 0 1];[-2 -1  1];[0 0 1];[0 0 1];[ 0 -2  1];[0 0 1];[ 1 -1  1];[-1  0  1];|43,57,57,76,63,66,41,72,41,46,69,40
1065|[-1  0  1];[0 0 1];[ 1 -2  1];[-2  0  1];[1 2 1];[-2  2  1];[ 0 -2  1];[0 0 1];[0 0 1];[-1  1  1];[ 0 -1  1];[0 0 1];|42,40,69,59,46,56,52,77,65,42,65,67
1066|[0 0 1];[1 1 1];[1 2 1];[ 2 -2  1];[-2  0  1];[0 2 1];[-1 -2  1];[-1  1  1];[ 0 -2  1];[0 0 1];[1 2 1];[-1 -2  1];|45,44,67,49,65,68,63,61,44,61,61,59
1067|[-1 -2  1];[1 0 1];[-1  1  1];[ 1 -2  1];[-2  0  1];[ 1 -2  1];[-1  0  1];[1 0 1];[1 1 1];[-2  1  1];[0 2 1];|76,75,59,44,75,45,48,46,54,78,54
1068|[0 2 1];[0 2 1];[2 2 1];[-2  2  1];[ 1 -2  1];[2 0 1];[ 2 -1  1];[2 1 1];[2 1 1];[ 2 -2  1];[2 1 1];[-2 -2  1];|75,57,67,61,51,53,75,43,51,60,53,48
1069|[-2 -2  1];[0 1 1];[1 2 1];[-2 -2  1];[1 0 1];[-2 -1  1];[0 1 1];[0 2 1];[ 2 -2  1];[2 0 1];[2 1 1];[2 1 1];|44,71,57,41,46,54,59,48,51,55,73,45
1070|[2 1 1];[-2  2  1];[0 2 1];[ 0 -2  1];[0 0 1];[-1  0  1];[ 0 -2  1];[-2  0  1];[0 0 1];[1 0 1];[-2  0  1];[0 0 1];|57,48,59,51,77,41,72,60,48,65,77,42
1071|[0 0 1];[0 1 1];[ 2 -2  1];[-2  0  1];[0 0 1];[0 1 1];[-2 -2  1];[0 0 1];[1 1 1];[ 1 -1  1];[2 0 1];|65,63,46,66,50,60,62,77,59,60,77
1072|[2 0 1];[-2 -2  1];[ 0 -1  1];[-2  0  1];[1 0 1];[-2 -2  1];[1 0 1];[-1  2  1];[-1 -2  1];[0 0 1];[0 0 1];|47,47,73,71,72,72,42,43,69,44,67
1073|[0 0 1];[ 0 -2  1];[1 0 1];[ 2 -1  1];[-2 -1  1];[-1  0  1];[0 0 1];[-2  1  1];[ 0 -1  1];[1 1 1];[ 2 -1  1];|52,40,76,62,64,60,47,49,44,76,62
1074|[ 2 -1  1];[2 0 1];[2 2 1];[ 2 -2  1];[-2  1  1];[-1 -1  1];[0 0 1];[0 2 1];[ 0 -2  1];[-1  0  1];[-1  2  1];|60,61,70,51,55,76,57,61,71,58,66
1075|[-1  2  1];[1 2 1];[ 2 -2  1];[2 0 1];[2 0 1];[2 0 1];[-2  2  1];[ 0 -2  1];[1 0 1];[-2 -1  1];[-1  0  1];|74,45,58,64,49,76,45,67,57,59,73
1076|[-1  0  1];[ 0 -1  1];[ 1 -1  1];[2 0 1];[2 0 1];[-2  0  1];[0 1 1];[ 0 -2  1];[0 1 1];[ 0 -2  1];|71,70,40,70,46,78,75,66,43,64
1077|[ 0 -2  1];[0 0 1];[1 0 1];[1 0 1];[1 0 1];[2 0 1];[-2  1  1];[0 1 1];[-2  2  1];[-1  2  1];[-1 -2  1];|75,57,45,76,68,53,42,77,63,68,40
1078|[-1 -2  1];[0 0 1];[0 0 1];[2 1 1];[-2 -1  1];[0 0 1];[0 0 1];[-1  1  1];[ 0 -2  1];[2 0 1];[2 0 1];[-2  1  1];|51,61,41,47,40,78,53,46,56,60,67,52
1079|[-2  1  1];[0 1 1];[ 0 -2  1];[-1  0  1];[0 2 1];[ 0 -2  1];[0 1 1];[ 1 -2  1];[-1  0  1];[-1  0  1];[0 0 1];|45,52,59,66,54,56,77,61,67,72,56
1080|[0 0 1];[-1  1  1];[-1  2  1];[0 2 1];[1 2 1];[1 2 1];[-2 -2  1];[0 0 1];[2 0 1];[-2 -2  1];|59,48,78,71,67,73,74,60,53,68
1081|[-2 -2  1];[1 0 1];[2 1 1];[ 2 -2  1];[-2  0  1];[ 1 -2  1];[-2  0  1];[0 0 1];[1 1 1];[2 1 1];[-2 -1  1];[0 0 1];|66,50,71,48,41,56,72,64,42,55,40,61
1082|[0 0 1];[0 2 1];[-1  2  1];[-1 -2  1];[0 0 1];[-2 -1  1];[-1  0  1];[0 1 1];[2 1 1];[ 2 -2  1];[ 2 -1  1];|58,77,70,64,40,73,55,66,52,59,69
1083|[ 2 -1  1];[2 0 1];[-2 -1  1];[ 0 -1  1];[-1 -1  1];[ 0 -1  1];[0 0 1];[0 1 1];[-1  1  1];[ 0 -2  1];[1 0 1];|76,54,60,48,48,69,79,46,50,57,53
1084|[1 0 1];[-2 -2  1];[ 0 -1  1];[-1  0  1];[ 0 -2  1];[-2  0  1];[0 1 1];[0 2 1];[0 2 1];[-1  2  1];|74,78,78,61,64,67,58,78,63,60
1085|[-1  2  1];[0 2 1];[2 2 1];[-2 -2  1];[ 0 -1  1];[2 0 1];[ 2 -2  1];[-2  0  1];[0 0 1];[-1 -2  1];[0 0 1];|49,72,74,59,54,46,65,53,79,52,42
1086|[0 0 1];[ 2 -1  1];[2 1 1];[ 2 -2  1];[2 0 1];[2 1 1];[-2  2  1];[-1  2  1];[-1  2  1];[0 2 1];[-1  2  1];[1 2 1];|43,41,44,75,64,53,43,77,60,57,50,77
1087|[1 2 1];[-2  2  1];[0 2 1];[-2  2  1];[0 2 1];[ 0 -2  1];[1 0 1];[1 0 1];[-2 -1  1];[ 1 -1  1];[ 2 -1  1];|40,63,74,65,54,60,66,68,58,73,45
1088|[ 2 -1  1];[-2  0  1];[0 2 1];[-1  2  1];[ 0 -2  1];[2 0 1];[-2  0  1];[-1 -2  1];[0 0 1];[ 0 -1  1];[2 0 1];[-2  2  1];[1 2 1];|51,53,45,48,69,62,42,58,43,61,42,49,48
1089|[1 2 1];[-1 -2  1];[-1  1  1];[ 0 -2  1];[0 0 1];[0 0 1];[ 0 -1  1];[2 0 1];[2 1 1];[-2 -1  1];[-1 -1  1];[ 0 -1  1];|53,61,43,44,44,63,45,51,63,66,54,60
1090|[ 0 -1  1];[1 1 1];[1 2 1];[-2 -2  1];[1 0 1];[2 2 1];[2 2 1];[ 2 -2  1];[ 2 -1  1];[2 0 1];[ 2 -2  1];|74,73,71,51,46,76,60,56,49,69,42
1091|[ 2 -2  1];[-2  0  1];[0 0 1];[1 2 1];[2 2 1];[-2 -2  1];[0 1 1];[ 2 -1  1];[2 0 1];[-2 -1  1];[ 0 -1  1];[-2  1  1];|57,69,40,52,69,71,43,54,68,54,49,70
1092|[-2  1  1];[-1 -2  1];[-1  0  1];[-1  1  1];[0 2 1];[-2 -2  1];[0 0 1];[-2 -2  1];[0 1 1];[-1  2  1];[ 0 -2  1];|63,69,54,61,41,47,78,51,67,78,61
1093|[ 0 -2  1];[ 0 -1  1];[-1 -1  1];[0 0 1];[0 1 1];[ 0 -2  1];[-1  0  1];[-1 -2  1];[0 1 1];[-2 -2  1];[-1  0  1];[ 0 -2  1];|71,60,48,70,61,44,60,54,57,54,49,43
1094|[ 0 -2  1];[1 0 1];[2 1 1];[-2  2  1];[ 0 -2  1];[2 0 1];[-2  0  1];[ 1 -1  1];[-2  0  1];[0 2 1];[-1  2  1];|40,72,42,78,59,61,61,77,72,71,46
1095|[-1  2  1];[0 2 1];[ 0 -2  1];[0 1 1];[-1 -2  1];[0 0 1];[ 0 -1  1];[1 0 1];[2 0 1];[-2  0  1];[0 2 1];|51,47,70,65,59,79,42,74,70,60,53
1096|[0 2 1];[0 2 1];[ 0 -2  1];[0 0 1];[-2 -2  1];[0 0 1];[0 1 1];[-2  2  1];[0 2 1];[ 0 -2  1];[0 0 1];[-2  2  1];|59,45,44,52,76,44,72,73,43,56,61,48
1097|[-2  2  1];[0 2 1];[1 2 1];[2 2 1];[2 2 1];[-2  2  1];[ 0 -2  1];[ 0 -1  1];[ 0 -1  1];[ 1 -1  1];[-2  1  1];[ 0 -2  1];|73,61,57,56,62,42,48,65,43,74,47,43
1098|[ 0 -2  1];[2 0 1];[2 0 1];[-2  1  1];[ 0 -2  1];[2 0 1];[2 1 1];[-2 -2  1];[ 1 -1  1];[-2  1  1];[0 1 1];[0 1 1];|41,42,54,45,42,73,77,74,59,56,77,43
1099|[0 1 1];[-2 -1  1];[0 0 1];[2 2 1];[-2  2  1];[ 0 -2  1];[1 0 1];[2 2 1];[ 2 -2  1];[-2  0  1];[0 0 1];|61,73,40,73,70,74,54,77,44,55,60
1100|[0 0 1];[1 2 1];[ 2 -2  1];[-2  0  1];[1 0 1];[2 0 1];[-2  0  1];[0 1 1];[0 1 1];[-2  2  1];[0 2 1];|63,59,74,49,62,59,66,40,46,60,52
1101|[0 2 1];[-1 -2  1];[0 0 1];[ 1 -2  1];[-2  0  1];[0 1 1];[-1  2  1];[ 0 -2  1];[0 0 1];[0 0 1];[-2  1  1];|61,55,72,61,63,75,73,53,40,51,50
1102|[-2  1  1];[1 1 1];[ 2 -1  1];[ 2 -1  1];[-2  0  1];[1 0 1];[2 0 1];[2 0 1];[-2  2  1];[ 1 -2  1];[-1  0  1];|79,50,53,75,53,62,51,50,62,68,77
1103|[-1  0  1];[0 1 1];[ 0 -2  1];[2 0 1];[-2 -2  1];[0 0 1];[0 0 1];[-1  1  1];[0 1 1];[ 2 -1  1];|44,60,68,72,61,73,56,73,78,68
1104|[ 2 -1  1];[-2  0  1];[0 0 1];[ 1 -2  1];[-2 -1  1];[-1  0  1];[-1  0  1];[ 0 -2  1];[-2  1  1];[ 0 -2  1];[0 1 1];[0 2 1];|62,68,46,69,71,78,70,47,45,45,48,49
