path_num|points|times
723|10,10,1;7,1,1;10,1,1;1,10,1;1,1,1;4,10,1;4,8,1;5,8,1;7,10,1|81,98,98,80,73,83,77,97
724|7,10,1;4,1,1;1,1,1;4,10,1;6,8,1;2,4,1;2,7,1;5,4,1;3,2,1|73,92,77,74,78,90,90,90
725|3,2,1;2,1,1;1,1,1;10,4,1;8,6,1;10,6,1;6,10,1;10,10,1;9,9,1|74,84,84,93,71,80,85,83
726|9,9,1;10,8,1;1,5,1;1,10,1;6,9,1;2,9,1;3,8,1;2,7,1;2,5,1|74,91,81,97,80,81,80,90
727|2,5,1;7,10,1;10,10,1;1,4,1;3,8,1;3,7,1;4,6,1;4,5,1;3,5,1|80,86,87,97,76,90,77,76
728|3,5,1;3,10,1;1,10,1;4,7,1;4,5,1;5,5,1;10,10,1;8,4,1;5,1,1|87,84,73,82,89,98,74,76
729|5,1,1;1,1,1;7,10,1;10,7,1;6,7,1;3,10,1;1,6,1;1,2,1;2,3,1|84,97,73,92,72,86,88,85
730|2,3,1;1,4,1;1,1,1;7,10,1;2,5,1;6,1,1;2,1,1;3,2,1;4,2,1|92,72,74,79,94,84,90,70
731|10,10,1;1,7,1;4,10,1;6,8,1;6,10,1;9,10,1;10,9,1;1,3,1;1,1,1|84,79,71,85,83,90,79,86
732|1,9,1;9,1,1;8,8,1;10,8,1;10,10,1;5,9,1;2,6,1;2,10,1;3,9,1|85,71,93,75,81,85,89,90
733|3,9,1;1,7,1;1,10,1;10,10,1;8,8,1;10,6,1;8,6,1;8,7,1;10,9,1|80,74,97,88,86,85,70,79
734|10,9,1;1,9,1;5,1,1;1,5,1;1,1,1;2,2,1;3,1,1;4,1,1;2,3,1|77,96,80,79,73,93,84,78
735|2,3,1;1,8,1;1,1,1;10,7,1;10,10,1;8,8,1;3,8,1;3,10,1|95,88,72,77,92,99,99
736|3,10,1;1,10,1;10,4,1;1,7,1;3,7,1;9,3,1;8,3,1;6,1,1;6,3,1|75,86,74,70,96,99,97,73
737|6,3,1;4,1,1;5,1,1;10,6,1;10,2,1;9,3,1;9,4,1;10,10,1;5,5,1|89,86,76,86,81,82,97,88
738|5,5,1;1,9,1;1,10,1;4,1,1;1,1,1;1,8,1;5,4,1;5,3,1;2,3,1|99,89,83,77,95,88,74,86
739|2,3,1;1,2,1;1,1,1;10,4,1;1,4,1;3,6,1;3,10,1;1,8,1|84,95,94,95,87,84,84
740|1,8,1;2,8,1;2,4,1;5,1,1;10,6,1;6,10,1;10,10,1;10,7,1;8,9,1|75,78,76,93,92,71,86,94
741|2,10,1;5,1,1;10,1,1;1,4,1;6,4,1;1,9,1;1,10,1;3,8,1;7,8,1|78,83,87,94,81,86,83,75
742|7,8,1;10,5,1;1,5,1;6,10,1;10,6,1;10,10,1;7,10,1;3,6,1;8,6,1|90,82,91,94,80,70,80,94
743|8,6,1;10,6,1;10,10,1;1,10,1;1,1,1;9,7,1;9,9,1;2,9,1|99,92,91,96,96,73,84
744|2,9,1;1,8,1;2,1,1;1,1,1;4,10,1;4,5,1;9,10,1;10,10,1;8,8,1|87,75,88,82,78,72,86,70
745|8,8,1;10,10,1;10,1,1;6,7,1;9,4,1;5,4,1;5,2,1;9,2,1;8,3,1|90,83,95,83,82,81,84,72
746|8,3,1;6,1,1;1,1,1;10,10,1;5,4,1;1,8,1;1,10,1;9,10,1;5,6,1|89,74,79,99,75,84,76,73
747|5,6,1;9,10,1;10,10,1;1,7,1;4,10,1;1,10,1;1,8,1;2,9,1;4,7,1|88,99,89,92,87,75,93,70
748|4,7,1;4,10,1;7,1,1;10,1,1;10,3,1;9,2,1;8,3,1;2,1,1;6,1,1|99,78,73,98,94,71,87,86
749|6,1,1;10,1,1;7,10,1;10,10,1;10,8,1;9,9,1;5,7,1;5,6,1|82,89,76,87,97,96,92
750|5,6,1;5,10,1;1,10,1;4,7,1;4,9,1;3,9,1;1,7,1;10,4,1;6,8,1|90,89,72,84,70,98,74,98
751|6,8,1;4,10,1;10,1,1;1,4,1;1,1,1;9,1,1;1,9,1;1,10,1;3,10,1|86,79,70,84,75,71,81,76
752|3,10,1;1,10,1;4,1,1;1,4,1;3,6,1;3,7,1;6,10,1;6,6,1;10,6,1|85,91,85,71,89,72,90,76
753|10,6,1;5,1,1;10,1,1;10,5,1;7,2,1;5,10,1;1,10,1;1,9,1;5,9,1|89,95,89,90,74,90,72,99
754|5,9,1;6,10,1;9,1,1;10,1,1;7,4,1;10,7,1;10,2,1;8,4,1;8,8,1|93,93,77,87,86,78,84,74
755|8,8,1;10,10,1;10,1,1;1,10,1;7,5,1;3,1,1;7,3,1;6,3,1|89,99,77,89,81,92,88
756|6,3,1;6,1,1;10,5,1;5,4,1;1,4,1;3,8,1;1,8,1;2,7,1|90,80,99,74,98,79,93
757|2,7,1;1,6,1;7,10,1;10,7,1;8,7,1;10,5,1;4,1,1;10,4,1;8,2,1|77,97,78,70,76,72,94,95
758|8,2,1;10,2,1;10,1,1;1,4,1;5,2,1;4,2,1;3,1,1;1,1,1;10,7,1|97,98,71,71,81,97,70,94
759|10,10,1;1,7,1;3,9,1;3,6,1;1,8,1;1,10,1;2,9,1;2,10,1|87,97,70,73,94,88,99
760|2,10,1;2,9,1;6,9,1;10,5,1;6,7,1;7,6,1;6,6,1;10,10,1;10,6,1|90,81,72,85,79,77,92,79
761|10,6,1;10,1,1;9,2,1;5,2,1;5,5,1;10,10,1;10,7,1;8,7,1|95,99,90,88,94,95,93
762|1,10,1;1,1,1;10,4,1;8,6,1;8,10,1;5,7,1;7,9,1;7,8,1|92,91,98,71,81,89,88
763|7,8,1;7,10,1;10,7,1;6,9,1;1,9,1;7,1,1;2,7,1;3,8,1;4,8,1|78,70,79,80,95,80,80,87
764|10,3,1;1,6,1;6,6,1;10,10,1;1,10,1;1,7,1;3,9,1;2,9,1|98,97,98,83,87,97,90
765|2,9,1;3,10,1;1,10,1;10,1,1;2,3,1;2,1,1;1,1,1;1,3,1;6,8,1|91,76,87,79,81,75,79,88
766|6,8,1;10,6,1;10,10,1;1,7,1;5,5,1;3,7,1;5,7,1;4,8,1|92,99,96,78,86,89,81
767|4,8,1;6,10,1;10,6,1;5,1,1;10,1,1;1,1,1;4,10,1;1,10,1;1,8,1|85,77,83,94,93,77,84,87
768|1,8,1;3,10,1;10,9,1;1,3,1;1,7,1;4,4,1;7,1,1;1,2,1;5,2,1|94,80,92,73,83,89,82,84
769|5,2,1;10,2,1;1,5,1;6,5,1;1,10,1;7,6,1;4,9,1;3,9,1|95,73,85,93,91,93,91
770|3,9,1;1,9,1;9,1,1;10,2,1;10,1,1;3,8,1;10,8,1;8,10,1;10,10,1|84,77,96,83,84,84,96,95
771|10,10,1;1,10,1;7,1,1;10,1,1;8,3,1;10,3,1;6,5,1;6,9,1;2,5,1|96,80,87,95,87,97,78,78
772|2,5,1;7,10,1;4,1,1;1,4,1;3,8,1;3,10,1;4,9,1;4,8,1;2,6,1|80,86,74,91,99,79,84,81
773|2,6,1;1,7,1;10,10,1;4,5,1;1,8,1;3,8,1;1,10,1;3,10,1;3,9,1|89,85,93,90,87,90,87,78
774|1,10,1;4,1,1;1,1,1;1,9,1;2,10,1;10,2,1;10,1,1;5,1,1;7,3,1|81,95,78,79,87,94,73,90
775|7,3,1;3,1,1;4,2,1;4,1,1;5,2,1;10,2,1;10,10,1;9,4,1;1,8,1|93,73,91,71,87,86,92,90
776|1,8,1;6,1,1;10,1,1;8,3,1;10,7,1;9,7,1;10,6,1;10,2,1;9,3,1|73,76,84,99,92,99,85,91
777|9,3,1;10,3,1;9,10,1;9,9,1;5,9,1;1,5,1;1,10,1;10,1,1;10,2,1|80,82,81,87,76,85,87,74
778|10,2,1;4,1,1;1,1,1;1,10,1;2,5,1;6,3,1;10,3,1;7,9,1;8,10,1|76,84,75,91,73,84,91,99
779|8,10,1;7,9,1;7,5,1;4,5,1;6,7,1;3,10,1;1,8,1;3,6,1;1,6,1|73,70,88,96,70,83,82,96
780|1,6,1;1,10,1;4,1,1;1,1,1;1,3,1;2,2,1;10,2,1;10,1,1|96,80,99,87,92,70,94
781|10,1,1;1,7,1;4,10,1;1,1,1;1,6,1;6,1,1;6,4,1;9,1,1|71,90,91,94,86,91,91
782|9,1,1;10,2,1;1,2,1;1,1,1;8,1,1;10,3,1;1,6,1;1,10,1;10,10,1|98,84,77,72,78,70,87,76
783|10,10,1;7,1,1;7,6,1;10,9,1;6,9,1;7,8,1;1,10,1;4,7,1;2,7,1|82,74,77,70,92,89,96,86
784|2,7,1;5,10,1;10,10,1;7,1,1;4,10,1;1,10,1;2,9,1;1,8,1|90,93,88,81,89,98,92
785|1,8,1;10,5,1;6,1,1;10,1,1;10,4,1;4,6,1;1,9,1;1,10,1|97,85,82,95,91,84,96
786|1,10,1;1,1,1;10,1,1;10,10,1;2,6,1;3,6,1;3,10,1;2,10,1;2,7,1|76,89,74,78,74,86,80,89
787|2,7,1;10,1,1;7,10,1;4,4,1;7,1,1;3,3,1;3,2,1;5,2,1;4,3,1|75,92,89,80,85,90,97,90
788|4,3,1;2,1,1;10,3,1;1,6,1;1,10,1;2,9,1;2,8,1;4,10,1;2,10,1|99,71,78,88,85,96,82,83
789|2,10,1;1,9,1;1,10,1;10,7,1;7,10,1;10,10,1;10,8,1;9,9,1;1,5,1|92,91,76,84,85,95,89,70
790|10,2,1;9,1,1;10,1,1;4,10,1;1,7,1;3,7,1;3,8,1;1,10,1;3,10,1|80,71,70,97,78,76,78,81
791|3,10,1;1,10,1;4,1,1;4,2,1;3,1,1;1,1,1;3,3,1;2,4,1;3,4,1|91,90,91,92,85,72,90,72
792|3,4,1;10,9,1;6,1,1;1,1,1;4,4,1;9,4,1;7,6,1;9,8,1;9,9,1|78,70,79,73,88,93,96,78
793|9,9,1;10,2,1;10,10,1;1,10,1;8,5,1;8,9,1;3,9,1;1,7,1;1,9,1|94,78,70,93,73,89,97,90
794|1,9,1;10,3,1;10,1,1;9,2,1;1,4,1;5,4,1;5,3,1;3,3,1;1,1,1|95,91,77,72,97,98,91,78
795|1,1,1;10,7,1;1,4,1;7,8,1;6,9,1;2,5,1;4,3,1;4,2,1;3,1,1|74,91,98,80,76,82,96,84
796|3,1,1;10,1,1;7,10,1;3,8,1;1,6,1;5,2,1;6,3,1;3,6,1;3,5,1|86,74,99,73,72,94,94,93
797|2,10,1;1,9,1;1,8,1;7,1,1;10,4,1;6,4,1;3,1,1;3,4,1;4,4,1|94,92,84,77,73,77,73,89
798|10,3,1;5,10,1;10,5,1;10,4,1;1,7,1;5,7,1;10,2,1;4,1,1;1,4,1|81,98,72,72,99,81,80,91
799|3,3,1;3,1,1;10,8,1;8,10,1;6,6,1;4,4,1;1,7,1;2,8,1;1,9,1|93,75,86,98,78,70,96,83
800|1,9,1;1,1,1;10,7,1;2,3,1;8,8,1;10,8,1;8,10,1;4,8,1;4,7,1|86,80,98,84,87,90,96,75
801|4,7,1;7,10,1;5,6,1;5,1,1;10,6,1;10,10,1;8,10,1;8,5,1;10,3,1|81,82,82,94,76,71,73,76
802|10,3,1;4,10,1;7,1,1;7,9,1;5,9,1;1,5,1;2,4,1;2,3,1;3,2,1|98,93,71,76,73,93,98,73
803|3,2,1;5,10,1;10,9,1;8,1,1;8,6,1;9,6,1;9,3,1;10,2,1;9,1,1|82,92,73,93,76,91,82,95
804|9,1,1;10,1,1;1,10,1;10,10,1;1,7,1;1,9,1;4,6,1;3,6,1;8,1,1|71,82,79,88,79,83,75,89
805|8,1,1;10,7,1;9,1,1;4,6,1;1,3,1;1,10,1;5,8,1;5,9,1;4,8,1|90,91,91,71,74,89,96,71
806|4,8,1;5,1,1;10,7,1;6,1,1;9,4,1;9,2,1;8,2,1;6,4,1;6,6,1|70,95,81,76,84,86,73,79
807|6,6,1;10,6,1;6,10,1;6,7,1;8,7,1;10,9,1;10,10,1;7,10,1;8,9,1|92,75,91,73,73,85,78,87
808|1,1,1;1,10,1;2,9,1;6,9,1;5,8,1;6,8,1;4,6,1;4,5,1|81,89,99,99,98,70,93
809|4,5,1;1,8,1;1,10,1;4,1,1;1,4,1;2,5,1;3,5,1;3,3,1;9,10,1|80,97,71,82,99,87,84,99
810|9,10,1;1,8,1;8,9,1;10,5,1;9,6,1;10,7,1;9,8,1;10,9,1;9,9,1|86,84,76,99,90,72,74,93
811|9,9,1;2,10,1;10,10,1;1,4,1;6,5,1;2,5,1;2,8,1;4,6,1|93,80,78,97,95,98,75
812|4,6,1;4,10,1;1,10,1;3,8,1;1,2,1;2,3,1;1,4,1;1,9,1;2,8,1|93,93,70,87,98,78,85,71
813|2,8,1;1,8,1;3,10,1;10,10,1;4,1,1;1,1,1;3,5,1;4,5,1;4,9,1|90,84,92,91,97,70,88,74
814|4,9,1;5,9,1;5,10,1;1,10,1;1,1,1;3,3,1;2,8,1;2,3,1;4,1,1|85,75,89,72,70,87,75,96
815|4,1,1;5,2,1;9,2,1;9,5,1;4,10,1;1,10,1;3,2,1;7,10,1;7,8,1|77,93,76,99,90,83,90,82
816|7,8,1;5,10,1;10,4,1;6,8,1;6,5,1;8,5,1;7,6,1;10,9,1;10,10,1|80,89,77,76,83,96,82,98
817|10,10,1;7,1,1;10,1,1;7,10,1;9,10,1;10,9,1;10,8,1;6,4,1;5,4,1|80,76,86,78,99,79,77,71
818|5,4,1;1,4,1;4,1,1;2,5,1;1,6,1;5,10,1;1,10,1;2,9,1;1,8,1|83,95,78,98,70,75,83,99
819|1,1,1;7,10,1;7,1,1;2,1,1;1,2,1;1,9,1;4,6,1;6,8,1;4,8,1|73,84,71,93,71,77,95,82
820|4,8,1;1,5,1;1,10,1;10,4,1;8,6,1;8,5,1;10,7,1;8,9,1;8,10,1|90,86,73,70,70,70,75,89
821|8,10,1;7,10,1;7,6,1;2,1,1;8,3,1;10,1,1;9,1,1;10,2,1;10,10,1|92,74,77,79,85,91,93,98
822|10,10,1;4,1,1;1,1,1;3,5,1;8,10,1;4,8,1;3,7,1;4,7,1;2,5,1|99,82,85,70,74,90,70,97
823|2,5,1;2,1,1;1,1,1;1,10,1;10,10,1;10,9,1;6,5,1;2,9,1;2,6,1|94,87,79,94,80,82,87,92
824|2,6,1;7,1,1;10,1,1;4,10,1;1,7,1;1,10,1;3,10,1;2,9,1;3,8,1|82,93,86,78,71,95,76,72
825|3,8,1;1,6,1;1,1,1;4,10,1;4,2,1;6,4,1;5,5,1;6,6,1|96,99,70,98,97,79,96
826|6,6,1;1,1,1;10,4,1;8,8,1;7,9,1;8,9,1;10,7,1;10,5,1;7,2,1|90,72,82,94,73,99,76,71
827|7,2,1;6,1,1;1,1,1;4,10,1;1,7,1;1,2,1;9,10,1;5,10,1|97,88,97,86,92,95,97
828|5,10,1;1,10,1;7,1,1;3,9,1;8,3,1;8,1,1;10,3,1;9,10,1;10,10,1|74,77,89,94,97,79,86,92
829|10,10,1;9,10,1;1,8,1;2,7,1;10,3,1;4,2,1;3,2,1;3,3,1;6,6,1|96,71,94,80,77,92,70,73
830|6,6,1;6,10,1;10,10,1;4,1,1;6,3,1;10,3,1;10,1,1;9,2,1;8,1,1|86,80,88,70,86,92,92,92
831|8,1,1;10,7,1;7,10,1;10,10,1;10,8,1;9,9,1;1,3,1;3,1,1;7,1,1|97,72,78,94,84,95,86,81
832|7,1,1;10,1,1;10,10,1;1,7,1;1,10,1;9,8,1;3,4,1;1,2,1;1,6,1|96,98,78,73,70,92,94,72
833|1,6,1;5,10,1;1,10,1;1,7,1;1,5,1;2,5,1;2,2,1;3,3,1;3,2,1;7,10,1|71,72,71,80,84,81,73,83,79
834|7,10,1;10,7,1;8,9,1;10,9,1;9,10,1;8,10,1;1,3,1;3,7,1;2,6,1|74,88,95,90,73,94,86,71
835|2,6,1;6,10,1;4,6,1;5,7,1;5,6,1;1,2,1;2,1,1;5,4,1|82,99,94,79,73,90,96
836|5,4,1;5,1,1;1,1,1;10,4,1;10,1,1;4,5,1;1,2,1;3,10,1;10,9,1|87,88,85,77,83,80,73,77
837|9,10,1;10,9,1;1,3,1;1,1,1;2,2,1;2,1,1;6,3,1;10,3,1|91,91,97,81,89,98,79
838|10,3,1;8,1,1;1,7,1;10,4,1;4,6,1;1,9,1;3,9,1;2,10,1|98,80,90,90,81,87,92
839|2,10,1;10,10,1;5,9,1;7,1,1;4,4,1;4,9,1;1,9,1;3,7,1;1,7,1|95,90,74,98,73,76,99,75
840|1,7,1;4,10,1;8,8,1;7,9,1;8,9,1;7,8,1;10,5,1;6,1,1;6,6,1|78,82,81,97,97,95,95,72
841|6,6,1;6,10,1;10,6,1;5,1,1;1,3,1;2,10,1;4,8,1;5,9,1|98,89,89,86,97,88,95
842|5,9,1;5,10,1;1,6,1;10,3,1;10,1,1;4,5,1;7,5,1;10,8,1;10,4,1|73,89,87,70,70,76,79,76
843|10,4,1;1,1,1;1,10,1;10,7,1;10,5,1;6,9,1;2,5,1;6,7,1;5,7,1|75,80,82,83,93,75,96,84
844|3,10,1;1,8,1;1,10,1;2,10,1;10,6,1;7,6,1;10,9,1;9,10,1;1,6,1|70,85,71,92,91,74,75,98
845|1,6,1;5,10,1;3,6,1;4,6,1;4,8,1;2,10,1;1,10,1;1,7,1;2,8,1|76,73,93,91,95,97,97,76
846|2,8,1;2,10,1;1,10,1;1,1,1;2,6,1;2,2,1;5,2,1;10,7,1|90,89,97,95,87,93,86
847|10,7,1;7,10,1;4,1,1;4,6,1;1,3,1;1,1,1;3,1,1;2,2,1;3,3,1|71,99,86,73,97,74,85,71
848|3,3,1;7,1,1;4,4,1;5,4,1;1,8,1;1,10,1;6,5,1;9,5,1|86,90,99,83,96,99,90
849|2,10,1;1,10,1;3,6,1;3,5,1;5,5,1;10,10,1;6,8,1;6,9,1;8,9,1|94,88,93,72,86,89,94,76
850|8,9,1;9,10,1;10,9,1;9,9,1;10,8,1;10,1,1;1,4,1;1,1,1;3,1,1|91,94,93,91,79,87,77,79
851|3,1,1;1,1,1;4,10,1;2,8,1;1,9,1;1,8,1;3,10,1;5,8,1;3,8,1|72,79,88,70,80,79,84,98
852|3,8,1;5,10,1;10,10,1;1,1,1;10,4,1;10,9,1;3,2,1;1,4,1;3,4,1|86,91,88,77,80,99,80,88
853|10,7,1;1,10,1;3,6,1;2,6,1;2,8,1;4,10,1;10,8,1;4,9,1;3,10,1|75,99,70,77,83,82,92,75
854|3,10,1;1,10,1;10,7,1;4,6,1;1,3,1;3,7,1;2,7,1;2,5,1;3,6,1|77,81,97,84,93,72,85,93
855|3,6,1;1,6,1;6,1,1;9,10,1;10,4,1;10,1,1;7,4,1;7,7,1|88,95,79,78,97,99,95
856|7,7,1;10,7,1;7,10,1;7,8,1;5,10,1;1,10,1;1,1,1;10,1,1;10,6,1|77,78,79,74,73,82,86,79
857|10,6,1;10,1,1;4,10,1;9,5,1;5,1,1;5,5,1;6,4,1;6,3,1;8,1,1|77,99,96,93,79,76,84,78
858|8,1,1;2,10,1;10,2,1;8,2,1;3,7,1;1,5,1;1,1,1;4,4,1;7,1,1|93,98,99,96,74,83,76,72
859|7,1,1;10,4,1;1,7,1;6,2,1;7,9,1;4,9,1;4,5,1;5,4,1|99,94,87,96,90,99,86
860|5,4,1;10,4,1;9,5,1;9,9,1;6,9,1;1,4,1;3,10,1;2,9,1;3,8,1|75,70,82,75,79,85,94,76
861|10,10,1;7,1,1;3,3,1;4,2,1;3,2,1;1,4,1;2,5,1;2,9,1;5,9,1|76,85,73,91,95,86,74,74
862|5,9,1;1,9,1;2,10,1;10,8,1;10,1,1;1,4,1;1,8,1;9,4,1;9,8,1|78,78,91,93,96,76,80,82
863|9,8,1;10,9,1;1,9,1;5,1,1;1,5,1;1,8,1;10,2,1;10,1,1;6,1,1|84,80,90,85,75,73,86,85
864|6,1,1;1,6,1;5,10,1;10,10,1;1,7,1;7,6,1;10,3,1;10,1,1|93,99,97,89,98,80,83
865|10,1,1;1,4,1;10,10,1;6,4,1;6,5,1;2,9,1;2,4,1;3,4,1;4,5,1|90,96,85,77,88,92,75,91
866|4,5,1;1,5,1;5,1,1;1,7,1;4,10,1;4,8,1;6,10,1;6,1,1;10,1,1|70,78,79,76,87,71,82,89
867|1,8,1;5,10,1;10,10,1;7,1,1;7,6,1;10,9,1;10,1,1;8,1,1;8,6,1|95,75,72,78,88,80,80,97
868|8,6,1;10,6,1;5,1,1;2,10,1;10,8,1;9,7,1;6,7,1;4,9,1;8,9,1|78,99,73,96,84,77,85,76
869|8,9,1;6,1,1;1,1,1;2,2,1;6,2,1;7,1,1;10,1,1;7,7,1;7,4,1|88,84,89,73,82,85,97,99
870|7,4,1;4,1,1;8,3,1;7,2,1;6,2,1;10,6,1;4,2,1;7,5,1;8,5,1|78,91,83,89,78,77,91,94
871|8,5,1;2,10,1;1,10,1;10,1,1;4,3,1;2,1,1;3,1,1;1,3,1;3,3,1|84,95,98,84,78,84,91,78
872|3,3,1;1,1,1;10,1,1;1,7,1;1,10,1;10,10,1;8,8,1;10,8,1;10,9,1|75,93,92,95,87,74,75,71
873|10,9,1;10,1,1;4,10,1;6,4,1;3,1,1;7,3,1;6,3,1;6,2,1;5,2,1|86,86,75,99,96,76,87,83
874|5,2,1;6,1,1;10,1,1;4,10,1;1,10,1;6,4,1;3,1,1;1,3,1;1,1,1|75,94,93,82,83,89,84,88
875|1,1,1;10,10,1;8,6,1;8,7,1;5,10,1;1,10,1;6,5,1;6,8,1|76,80,87,85,91,99,83
876|6,8,1;4,10,1;1,10,1;4,1,1;1,1,1;3,3,1;5,1,1;5,3,1;10,3,1|71,71,77,72,96,77,96,91
877|10,3,1;9,10,1;10,10,1;9,4,1;6,1,1;10,1,1;9,2,1;8,2,1|84,81,91,88,78,97,97
878|1,5,1;1,1,1;10,4,1;8,6,1;10,8,1;4,10,1;1,10,1;6,5,1;2,1,1|83,89,71,86,83,73,99,90
879|10,3,1;10,1,1;1,1,1;7,10,1;3,2,1;5,6,1;6,7,1;5,7,1;2,10,1|81,96,71,74,96,97,73,76
880|1,9,1;7,10,1;10,10,1;4,1,1;8,7,1;7,8,1;8,9,1;9,8,1;10,8,1|82,97,75,89,91,97,86,79
881|10,8,1;4,1,1;1,4,1;3,8,1;3,9,1;5,9,1;1,5,1;1,9,1;2,8,1|97,93,77,95,86,77,78,78
882|2,8,1;4,10,1;1,10,1;10,1,1;7,10,1;7,5,1;2,5,1;6,9,1;4,9,1|90,88,93,84,76,76,88,91
883|4,9,1;1,6,1;2,1,1;1,1,1;1,5,1;5,1,1;5,3,1;3,5,1|84,72,89,93,93,82,97
884|3,5,1;10,6,1;10,10,1;1,7,1;5,9,1;4,9,1;3,10,1;1,8,1;1,10,1|87,98,85,92,78,70,89,73
885|1,10,1;1,1,1;10,1,1;8,3,1;8,2,1;7,3,1;10,6,1;10,10,1;5,5,1|71,79,99,88,82,73,90,87
886|5,5,1;9,1,1;10,1,1;7,10,1;9,4,1;9,7,1;8,7,1;8,5,1|96,92,90,76,73,91,95
887|8,5,1;10,7,1;4,10,1;1,10,1;3,8,1;3,1,1;1,1,1;2,7,1;1,8,1|85,78,95,76,87,98,72,95
888|1,8,1;2,1,1;10,1,1;9,2,1;8,2,1;9,3,1;6,6,1;3,3,1;3,5,1|73,83,80,74,74,99,74,97
889|3,5,1;3,10,1;1,8,1;2,8,1;1,2,1;1,1,1;10,7,1;10,10,1;8,8,1|78,82,94,74,77,91,99,74
890|8,8,1;1,7,1;10,4,1;3,9,1;9,4,1;10,3,1;8,1,1;10,1,1;10,2,1|85,87,85,86,82,85,81,81
891|10,2,1;9,1,1;10,1,1;1,7,1;1,10,1;3,8,1;9,10,1;3,9,1;2,10,1|81,92,93,90,82,80,74,94
892|2,10,1;5,1,1;10,6,1;3,5,1;3,10,1;6,7,1;10,7,1;10,10,1;8,8,1|83,86,90,84,78,93,82,73
893|8,8,1;2,1,1;1,1,1;3,5,1;3,4,1;10,10,1;9,9,1;8,10,1;4,6,1|70,85,82,97,73,85,78,74
894|4,6,1;9,1,1;5,3,1;1,7,1;10,7,1;5,6,1;9,6,1;8,5,1;9,4,1|94,77,99,72,99,70,71,96
895|1,2,1;1,1,1;10,4,1;1,10,1;4,1,1;6,3,1;4,3,1;6,5,1;2,9,1|92,77,92,88,98,72,72,89
896|2,2,1;1,2,1;10,5,1;5,5,1;3,3,1;10,2,1;10,1,1;9,2,1;10,3,1|78,78,87,93,91,96,85,75
897|10,3,1;8,1,1;1,1,1;1,10,1;2,5,1;5,2,1;2,2,1;6,4,1;6,5,1|90,82,98,74,80,99,70,83
898|6,5,1;10,1,1;1,4,1;6,4,1;3,1,1;1,3,1;4,3,1;6,1,1;6,3,1|87,78,92,74,83,87,76,99
899|6,3,1;6,1,1;1,1,1;4,10,1;8,8,1;7,9,1;8,9,1;10,7,1;8,7,1|73,82,78,92,95,82,83,89
900|8,7,1;10,7,1;7,10,1;1,1,1;10,4,1;10,6,1;8,6,1;8,3,1;10,1,1|86,76,97,89,71,99,80,71
901|4,5,1;4,10,1;1,10,1;1,1,1;10,4,1;5,4,1;10,9,1;10,10,1;8,8,1|94,81,71,81,88,90,91,89
902|8,8,1;10,8,1;6,4,1;9,1,1;10,1,1;5,6,1;9,10,1;9,9,1|81,96,95,86,98,75,92
903|1,10,1;10,7,1;10,10,1;1,4,1;4,1,1;4,3,1;3,3,1;1,1,1;1,3,1|80,78,84,83,84,87,82,76
904|1,3,1;6,10,1;10,10,1;2,4,1;2,8,1;4,6,1;3,6,1;8,1,1;1,1,1|76,98,78,98,76,91,71,99
905|1,1,1;10,1,1;1,7,1;1,10,1;5,8,1;10,8,1;10,10,1;9,9,1;8,10,1|71,98,75,84,77,92,79,99
906|8,2,1;10,4,1;10,1,1;7,10,1;7,8,1;1,10,1;2,9,1;2,10,1;6,10,1|70,81,88,75,80,72,89,85
907|3,6,1;10,5,1;8,1,1;10,1,1;7,4,1;10,4,1;7,1,1;4,4,1;4,2,1|72,81,95,80,76,93,98,85
908|4,2,1;5,1,1;8,10,1;10,10,1;6,6,1;10,2,1;10,9,1;6,5,1;10,1,1|72,98,70,92,98,91,84,74
909|10,1,1;9,1,1;1,7,1;1,10,1;9,8,1;9,7,1;4,7,1;2,9,1;7,9,1|73,99,80,93,88,98,75,74
910|7,9,1;8,10,1;1,9,1;6,9,1;1,4,1;1,1,1;2,8,1;2,7,1;3,7,1|98,81,71,79,99,75,98,84
911|3,7,1;1,7,1;4,10,1;4,1,1;1,4,1;1,6,1;3,4,1;3,6,1;2,6,1|71,78,99,78,90,95,76,97
912|2,6,1;7,1,1;3,3,1;3,2,1;7,2,1;6,3,1;6,4,1;1,9,1;2,10,1|81,93,97,83,82,73,79,87
913|2,10,1;1,9,1;1,8,1;5,4,1;2,4,1;2,6,1;4,8,1;6,8,1;6,4,1|87,82,72,70,96,79,83,88
914|10,7,1;1,7,1;9,3,1;10,9,1;10,10,1;4,8,1;8,8,1;8,9,1;5,9,1|75,93,77,88,85,98,75,72
915|5,9,1;10,9,1;9,10,1;1,10,1;1,9,1;5,5,1;2,5,1;2,7,1;3,6,1|79,86,94,88,89,89,76,86
916|3,6,1;1,6,1;5,10,1;10,5,1;10,10,1;10,1,1;6,3,1;7,2,1;7,3,1|80,86,96,92,77,83,85,92
917|7,3,1;7,4,1;10,7,1;7,10,1;10,10,1;8,8,1;10,6,1;8,4,1;10,2,1|85,90,98,76,80,83,79,88
918|10,2,1;10,10,1;9,9,1;8,10,1;1,9,1;3,7,1;3,9,1;8,9,1;9,10,1|90,74,94,90,84,86,81,80
919|10,10,1;1,4,1;7,1,1;3,3,1;3,2,1;6,2,1;5,3,1;4,3,1;5,4,1|79,97,96,92,99,70,78,77
920|5,4,1;10,4,1;7,1,1;10,1,1;8,3,1;6,1,1;1,1,1;9,5,1;10,5,1|75,87,84,91,85,73,90,92
