path_num|points|times
1390|7,3,1;9,1,1;10,2,1;8,10,1;1,5,1;2,5,1;2,10,1;1,10,1;1,6,1|87,75,74,77,76,94,92,78
1391|2,3,1;1,3,1;1,1,1;10,4,1;8,2,1;9,1,1;10,2,1;10,1,1;8,3,1|85,83,89,99,76,97,72,98
1392|8,3,1;6,1,1;1,6,1;1,1,1;10,10,1;8,6,1;3,1,1;5,1,1;8,4,1|94,72,79,83,74,97,93,92
1393|9,3,1;10,2,1;10,1,1;1,4,1;10,4,1;10,3,1;9,2,1;4,2,1;3,1,1|73,72,73,89,93,89,87,74
1394|3,1,1;10,2,1;10,1,1;4,10,1;1,10,1;2,3,1;1,2,1;1,3,1;2,4,1|75,84,96,77,81,87,81,79
1395|2,4,1;1,9,1;3,1,1;10,6,1;10,10,1;3,3,1;3,2,1;8,9,1;9,10,1|77,98,89,71,76,90,85,95
1396|9,10,1;10,9,1;10,10,1;1,4,1;10,7,1;10,8,1;3,3,1;3,1,1|74,94,74,89,92,98,95
1397|3,1,1;1,3,1;1,10,1;10,7,1;10,10,1;4,8,1;10,1,1;8,3,1;10,5,1|75,75,98,98,80,79,88,80
1398|10,5,1;9,10,1;10,10,1;10,6,1;6,6,1;9,9,1;8,10,1;4,8,1|96,87,92,99,78,71,99
1399|4,8,1;1,8,1;1,10,1;10,1,1;1,1,1;6,2,1;2,2,1;3,3,1;3,4,1|72,85,96,80,94,79,75,77
1400|10,10,1;1,7,1;4,10,1;4,5,1;9,10,1;5,10,1;6,9,1;7,9,1;5,7,1|94,79,79,71,71,97,91,93
1401|5,7,1;10,2,1;9,1,1;3,10,1;3,1,1;1,3,1;2,3,1;1,8,1;1,4,1|95,78,81,91,75,87,86,73
1402|1,4,1;1,1,1;10,7,1;7,10,1;10,10,1;8,8,1;6,10,1;1,5,1;1,10,1|70,98,73,96,94,79,82,71
1403|1,10,1;1,1,1;10,4,1;1,7,1;1,5,1;5,5,1;3,7,1;3,6,1;2,6,1|70,81,94,82,80,71,79,70
1404|2,6,1;1,6,1;5,10,1;10,9,1;10,10,1;6,6,1;10,2,1;1,5,1;1,1,1|95,88,86,76,71,70,82,98
1405|2,6,1;2,10,1;1,9,1;1,1,1;10,1,1;7,10,1;2,5,1;6,7,1|96,94,87,97,73,81,94
1406|6,7,1;9,10,1;10,9,1;10,10,1;4,1,1;5,1,1;9,5,1;8,6,1;7,6,1|80,90,94,83,77,94,73,97
1407|7,6,1;7,10,1;4,1,1;4,9,1;2,9,1;3,8,1;2,8,1;10,4,1;8,4,1|81,76,94,79,75,95,82,96
1408|8,4,1;10,6,1;10,10,1;1,4,1;9,10,1;4,5,1;8,1,1;8,3,1|92,81,77,83,85,92,95
1409|8,3,1;10,1,1;1,1,1;10,10,1;4,5,1;1,8,1;3,8,1;3,10,1;2,9,1|88,94,70,77,84,99,96,85
1410|2,9,1;8,1,1;1,7,1;1,10,1;10,10,1;5,9,1;1,5,1;3,5,1;7,1,1|91,83,71,79,77,94,87,97
1411|7,1,1;6,1,1;2,5,1;2,6,1;6,2,1;6,6,1;3,6,1;5,4,1;5,5,1|75,74,97,71,78,90,88,81
1412|5,5,1;5,1,1;10,6,1;10,1,1;1,7,1;4,10,1;4,8,1;7,5,1;10,8,1|95,73,87,89,96,70,71,71
1413|10,8,1;10,10,1;1,4,1;10,7,1;8,3,1;7,3,1;7,2,1;8,2,1|95,90,76,84,88,86,95
1414|8,2,1;10,4,1;1,7,1;1,10,1;3,10,1;2,9,1;2,7,1;3,8,1;3,9,1|99,72,71,75,90,74,76,99
1415|3,9,1;2,10,1;1,9,1;1,10,1;4,1,1;1,1,1;3,7,1;10,2,1;10,1,1|90,73,93,88,71,92,79,95
1416|1,10,1;1,1,1;3,3,1;5,1,1;10,1,1;8,3,1;3,9,1;3,10,1;2,10,1|79,94,93,96,85,82,87,78
1417|2,10,1;1,10,1;10,7,1;5,7,1;3,9,1;4,10,1;6,8,1;8,8,1;6,10,1|91,75,96,73,77,86,80,78
1418|6,10,1;1,10,1;4,1,1;1,1,1;7,5,1;10,5,1;10,10,1;7,10,1|82,95,92,92,85,93,77
1419|7,10,1;7,9,1;10,6,1;10,1,1;1,1,1;6,6,1;3,9,1;1,7,1;1,2,1|94,75,89,90,77,81,85,90
1420|1,2,1;2,1,1;5,10,1;10,10,1;8,8,1;7,9,1;6,8,1;1,8,1;3,10,1|73,98,89,92,84,96,85,77
1421|3,10,1;3,9,1;2,10,1;5,1,1;5,3,1;4,3,1;2,1,1;1,2,1;2,3,1|71,90,72,84,79,90,98,89
1422|2,3,1;1,3,1;7,1,1;4,4,1;4,5,1;6,3,1;6,7,1;3,10,1|75,83,82,82,94,98,99
1423|3,10,1;6,1,1;10,1,1;7,7,1;4,10,1;6,8,1;6,10,1;8,8,1;8,10,1|91,78,73,72,72,98,73,94
1424|8,10,1;10,8,1;4,10,1;1,10,1;2,9,1;2,5,1;3,6,1;4,5,1;4,6,1|86,84,99,96,74,91,83,72
1425|4,6,1;8,10,1;10,10,1;7,7,1;9,7,1;9,6,1;4,1,1;4,5,1;5,4,1|96,85,98,71,85,83,76,71
1426|5,4,1;10,9,1;10,1,1;1,1,1;4,10,1;4,5,1;1,2,1;3,10,1;1,10,1|90,88,75,90,98,75,76,70
1427|1,10,1;10,7,1;2,5,1;7,5,1;7,6,1;8,6,1;10,4,1;10,1,1;1,1,1|75,94,72,81,99,94,88,90
1428|1,1,1;10,7,1;5,6,1;2,6,1;7,1,1;7,3,1;9,1,1;8,1,1|85,86,99,98,90,95,70
1429|10,1,1;4,10,1;1,7,1;3,3,1;4,3,1;1,6,1;1,2,1;2,3,1;2,4,1|70,80,73,75,94,89,87,78
1430|2,4,1;5,1,1;10,6,1;6,10,1;1,10,1;4,1,1;1,4,1;1,9,1;6,4,1|91,84,96,84,75,74,78,98
1431|6,4,1;9,1,1;7,5,1;8,5,1;3,10,1;6,1,1;8,1,1;4,5,1;4,4,1|75,97,95,94,84,83,75,84
1432|4,4,1;1,7,1;3,3,1;10,4,1;5,4,1;10,9,1;10,10,1;4,5,1;5,5,1|99,96,94,70,72,73,84,82
1433|5,5,1;1,9,1;1,1,1;4,4,1;2,6,1;2,7,1;5,10,1;1,10,1;2,9,1|89,87,72,82,72,81,95,95
1434|2,9,1;2,10,1;1,9,1;10,6,1;10,10,1;6,8,1;5,7,1;3,9,1;4,9,1|79,75,75,87,93,74,74,93
1435|4,9,1;2,1,1;1,8,1;3,10,1;1,10,1;1,9,1;3,7,1;3,9,1;4,10,1|81,87,73,71,85,86,71,80
1436|4,10,1;1,10,1;10,4,1;5,9,1;3,9,1;7,5,1;8,5,1;10,7,1;8,7,1|85,78,73,85,83,87,71,76
1437|8,7,1;2,10,1;1,9,1;7,1,1;10,1,1;7,10,1;3,10,1;5,8,1|82,79,90,88,95,96,99
1438|1,9,1;8,10,1;10,10,1;7,1,1;10,1,1;9,7,1;8,8,1;3,1,1;6,1,1|80,93,72,98,79,86,78,86
1439|9,9,1;1,7,1;1,10,1;8,5,1;8,10,1;6,8,1;6,10,1;5,9,1;4,9,1|77,97,97,85,73,71,87,86
1440|2,1,1;1,2,1;9,10,1;10,9,1;8,1,1;3,1,1;3,5,1;2,6,1;2,2,1|91,77,92,73,73,81,75,92
1441|2,2,1;3,1,1;1,7,1;2,6,1;1,5,1;2,5,1;1,4,1;1,1,1;2,1,1|91,89,79,88,92,93,79,88
1442|2,1,1;1,7,1;6,2,1;10,6,1;10,10,1;5,5,1;5,10,1;3,8,1;1,8,1|96,89,70,83,71,73,89,98
1443|2,5,1;7,10,1;10,10,1;1,4,1;4,1,1;4,3,1;3,3,1;1,1,1;1,3,1|93,77,82,72,78,76,79,96
1444|1,3,1;7,10,1;10,10,1;10,1,1;8,3,1;10,7,1;8,5,1;8,7,1;9,7,1|90,77,87,72,80,90,95,85
1445|2,9,1;2,10,1;10,8,1;5,9,1;3,9,1;1,7,1;10,4,1;4,6,1;5,5,1|97,70,80,88,92,81,90,95
1446|5,5,1;1,9,1;3,1,1;3,6,1;2,6,1;2,7,1;5,10,1;1,10,1;2,9,1|70,92,85,94,88,79,87,93
1447|10,10,1;7,1,1;10,1,1;1,4,1;3,8,1;2,8,1;4,10,1;4,8,1;2,6,1|79,71,95,79,82,95,77,72
1448|2,6,1;2,10,1;1,10,1;10,4,1;5,5,1;2,5,1;7,10,1;3,10,1;4,9,1|82,96,76,79,85,94,90,86
1449|4,9,1;2,1,1;8,6,1;6,8,1;1,3,1;3,3,1;6,6,1;6,7,1;5,8,1|77,73,74,71,98,86,71,75
1450|5,8,1;5,10,1;10,10,1;1,4,1;4,7,1;6,7,1;6,9,1;8,9,1;10,7,1|98,93,72,77,95,95,76,76
1451|10,7,1;1,4,1;4,1,1;9,1,1;1,7,1;1,10,1;7,5,1;9,3,1;8,10,1|80,81,80,74,86,93,97,89
1452|8,10,1;10,4,1;10,1,1;9,2,1;9,3,1;8,2,1;5,2,1;6,3,1|91,99,91,85,72,88,94
1453|6,3,1;4,1,1;1,4,1;1,1,1;3,3,1;3,5,1;2,4,1;1,5,1;6,10,1|89,91,70,84,97,81,73,76
1454|6,10,1;10,10,1;1,7,1;1,10,1;5,10,1;5,6,1;1,2,1;8,1,1;6,9,1|88,98,92,74,80,91,73,81
1455|6,9,1;10,9,1;10,10,1;1,7,1;5,9,1;4,9,1;4,5,1;6,3,1;6,7,1|90,88,88,90,84,74,81,81
1456|6,7,1;6,10,1;10,6,1;10,1,1;1,7,1;4,10,1;5,9,1;5,10,1;3,8,1|96,92,94,75,83,82,78,79
1457|3,8,1;3,10,1;1,8,1;10,5,1;5,5,1;5,10,1;9,6,1;9,10,1;8,9,1|71,86,80,88,76,82,89,88
1458|8,9,1;8,10,1;5,1,1;10,1,1;8,5,1;8,8,1;10,8,1;9,9,1;10,10,1|88,79,78,94,86,75,79,86
1459|10,10,1;10,1,1;8,3,1;2,1,1;1,1,1;6,7,1;3,10,1;10,9,1;6,5,1|97,94,88,79,77,94,92,70
1460|6,5,1;6,1,1;1,6,1;5,10,1;1,10,1;2,9,1;1,8,1;1,9,1;5,5,1|79,89,71,86,81,89,91,92
1461|5,5,1;1,5,1;1,10,1;10,10,1;6,6,1;6,9,1;2,9,1;2,6,1;4,8,1|95,77,72,84,77,89,75,88
1462|4,8,1;5,7,1;1,3,1;1,10,1;6,9,1;2,9,1;6,1,1;2,5,1;2,8,1|79,85,78,96,78,83,73,82
1463|2,8,1;10,10,1;7,1,1;10,1,1;10,3,1;6,7,1;9,7,1;9,8,1;7,10,1|96,93,80,76,98,76,83,75
1464|7,10,1;4,1,1;4,6,1;9,1,1;5,1,1;6,2,1;7,2,1;10,5,1;7,5,1|89,72,84,83,91,74,75,94
1465|7,5,1;10,5,1;10,1,1;7,4,1;3,2,1;2,1,1;1,1,1;5,7,1;5,10,1|94,75,81,82,79,97,88,81
1466|5,10,1;1,10,1;1,1,1;10,1,1;2,9,1;3,2,1;2,2,1;8,10,1;10,8,1|97,94,74,70,92,71,83,97
1467|10,8,1;5,1,1;10,6,1;10,1,1;6,1,1;1,6,1;9,4,1;9,2,1;7,2,1|86,91,72,81,76,93,88,85
1468|10,1,1;10,10,1;9,4,1;6,1,1;9,1,1;9,3,1;8,2,1;7,3,1|97,71,97,82,92,99,88
1469|7,3,1;10,3,1;8,1,1;8,2,1;8,10,1;10,8,1;10,4,1;5,4,1;1,8,1|75,93,91,81,89,70,86,88
1470|2,10,1;1,9,1;10,9,1;10,1,1;1,1,1;2,2,1;2,6,1;3,5,1;3,6,1;7,2,1|81,80,71,70,77,74,81,88,72
1471|7,2,1;9,10,1;10,10,1;8,6,1;9,6,1;8,7,1;8,8,1;9,7,1;9,9,1|73,95,73,77,75,96,77,88
1472|9,9,1;9,10,1;10,10,1;7,1,1;7,10,1;6,10,1;2,6,1;6,2,1;5,1,1|83,79,85,70,72,79,81,98
1473|5,1,1;10,2,1;10,1,1;6,1,1;10,5,1;10,3,1;9,2,1;8,2,1;6,4,1|74,75,99,93,82,87,83,70
1474|6,4,1;6,1,1;1,6,1;1,1,1;5,1,1;2,4,1;4,8,1;1,8,1;1,10,1|93,80,88,84,99,80,83,80
1475|1,10,1;1,1,1;10,1,1;5,6,1;2,3,1;3,2,1;2,2,1;6,8,1;8,10,1|76,84,96,94,87,85,80,84
1476|8,10,1;10,10,1;10,1,1;7,10,1;7,5,1;2,10,1;1,10,1;4,1,1;9,1,1|78,97,94,91,80,76,82,84
1477|9,1,1;10,2,1;10,10,1;9,5,1;9,9,1;8,8,1;8,9,1;1,4,1|95,73,76,90,90,93,90
1478|1,4,1;4,1,1;4,10,1;6,8,1;5,8,1;7,10,1;7,8,1;10,8,1;8,10,1|79,93,95,82,77,81,73,84
1479|8,10,1;10,8,1;1,5,1;6,5,1;6,10,1;2,6,1;2,10,1;1,10,1;1,6,1|90,72,75,79,85,94,99,83
1480|1,6,1;6,1,1;1,1,1;1,5,1;6,10,1;4,2,1;2,4,1;2,2,1;3,2,1|99,73,80,75,90,86,88,73
1481|3,2,1;1,2,1;5,4,1;6,5,1;6,4,1;1,9,1;5,7,1;5,8,1;1,4,1|90,83,73,76,89,87,70,85
1482|1,4,1;4,1,1;7,10,1;10,10,1;10,8,1;9,9,1;1,5,1;1,10,1;6,5,1|90,99,86,85,85,83,75,91
1483|6,5,1;10,5,1;6,1,1;1,1,1;1,10,1;7,6,1;10,6,1;8,8,1;8,10,1|81,98,76,78,89,97,90,84
1484|8,10,1;10,8,1;10,7,1;7,10,1;7,6,1;8,7,1;9,6,1;9,3,1;6,3,1|88,76,94,78,78,77,98,98
1485|6,3,1;8,1,1;10,9,1;9,10,1;10,10,1;8,8,1;8,10,1;6,8,1;4,10,1|96,72,78,84,74,98,71,84
1486|4,10,1;6,6,1;1,6,1;1,1,1;9,3,1;10,3,1;10,1,1;8,3,1|81,97,84,81,90,97,87
1487|8,10,1;10,8,1;1,5,1;1,10,1;7,9,1;2,9,1;6,1,1;6,4,1;9,7,1|94,79,80,89,87,70,79,97
1488|9,7,1;10,6,1;10,1,1;7,10,1;10,10,1;6,2,1;9,2,1;9,5,1;8,6,1|91,97,71,70,81,81,84,95
1489|8,6,1;8,1,1;10,9,1;10,10,1;6,2,1;4,2,1;1,5,1;1,10,1;3,8,1|70,72,73,82,98,98,81,71
1490|3,8,1;1,6,1;6,1,1;1,1,1;1,5,1;6,10,1;1,10,1;1,7,1;3,9,1|73,74,86,90,72,97,86,88
1491|2,10,1;1,9,1;10,3,1;10,1,1;1,4,1;1,8,1;4,2,1;4,4,1;6,6,1|70,70,82,92,90,88,86,73
1492|10,1,1;9,2,1;5,2,1;6,3,1;5,4,1;5,3,1;10,8,1;6,6,1;5,5,1|79,78,79,99,90,84,85,79
1493|5,5,1;10,10,1;8,6,1;9,7,1;9,8,1;1,4,1;1,1,1;4,4,1;2,4,1|98,72,90,71,93,71,97,86
1494|2,4,1;5,1,1;3,5,1;4,4,1;3,4,1;1,2,1;1,10,1;4,7,1|85,94,79,91,81,94,85
1495|4,7,1;7,10,1;10,10,1;7,1,1;5,7,1;2,10,1;2,1,1;1,2,1|94,80,83,92,98,95,75
1496|1,2,1;7,1,1;10,4,1;10,1,1;8,1,1;9,2,1;3,3,1;1,3,1|93,95,97,85,74,88,75
1497|10,10,1;7,1,1;3,3,1;4,2,1;3,2,1;1,4,1;10,7,1;5,2,1;3,4,1|70,77,85,74,81,95,88,81
1498|3,4,1;6,1,1;10,5,1;10,1,1;7,1,1;9,3,1;1,7,1;5,1,1;7,3,1|73,83,75,78,73,84,92,77
1499|7,3,1;10,6,1;10,1,1;1,4,1;3,8,1;1,6,1;2,6,1;1,7,1;1,9,1|97,74,97,86,71,77,76,98
1500|1,10,1;10,7,1;7,10,1;5,8,1;3,10,1;2,10,1;1,9,1;5,1,1;1,5,1|87,96,78,76,83,88,92,97
1501|1,5,1;1,1,1;10,10,1;5,4,1;9,8,1;9,5,1;8,6,1;7,5,1;8,5,1|87,71,77,99,99,84,82,76
1502|8,5,1;3,10,1;10,10,1;1,7,1;3,3,1;3,4,1;6,1,1;10,1,1;10,3,1|89,87,92,80,83,75,91,92
1503|6,2,1;7,1,1;1,10,1;10,10,1;2,6,1;2,2,1;3,3,1;3,4,1;5,2,1|81,96,95,97,78,89,75,87
1504|2,9,1;1,3,1;3,1,1;3,5,1;1,7,1;2,8,1;1,9,1;1,8,1;2,7,1|73,98,86,81,91,78,97,71
1505|2,7,1;1,7,1;10,4,1;6,8,1;1,8,1;1,10,1;2,9,1;3,10,1;2,10,1|98,73,89,75,85,93,71,82
1506|2,10,1;10,6,1;10,10,1;9,10,1;9,6,1;10,5,1;10,1,1;7,4,1;7,2,1|88,85,74,86,72,85,80,78
1507|7,2,1;6,1,1;10,1,1;5,1,1;5,5,1;10,10,1;1,10,1;3,8,1;3,9,1|75,70,87,90,83,75,73,84
1508|3,9,1;2,10,1;8,1,1;10,3,1;9,3,1;9,10,1;4,5,1;3,5,1;8,10,1|90,78,81,86,99,83,86,79
1509|8,10,1;10,2,1;10,1,1;1,1,1;1,10,1;2,4,1;2,8,1;5,5,1;7,7,1|81,83,74,86,92,71,97,95
1510|7,7,1;10,4,1;6,8,1;1,3,1;1,1,1;4,4,1;4,5,1;8,9,1;9,8,1|97,83,80,79,83,85,76,91
1511|9,8,1;7,10,1;10,7,1;5,7,1;3,5,1;7,5,1;10,2,1;1,2,1;2,3,1|91,84,84,72,95,82,74,71
1512|3,1,1;4,1,1;7,10,1;6,5,1;8,7,1;6,9,1;6,6,1;10,10,1;10,8,1|70,95,96,72,96,97,71,80
1513|10,8,1;1,5,1;5,1,1;10,1,1;9,2,1;9,6,1;6,6,1;4,4,1;6,4,1|75,86,99,97,93,75,96,72
1514|6,4,1;6,1,1;10,5,1;1,5,1;1,10,1;5,6,1;9,10,1;10,9,1;7,6,1|85,87,83,98,70,86,79,83
1515|7,6,1;7,10,1;10,10,1;1,7,1;4,10,1;1,10,1;6,5,1;6,10,1;3,7,1|91,84,97,80,90,86,80,82
1516|3,7,1;3,10,1;1,6,1;2,7,1;1,8,1;2,8,1;2,10,1;1,9,1;1,10,1|96,73,89,77,72,91,76,85
1517|1,9,1;1,10,1;10,1,1;8,5,1;8,10,1;10,10,1;9,9,1;9,7,1;10,8,1|79,84,78,73,91,87,81,91
1518|10,8,1;8,10,1;10,2,1;9,1,1;9,2,1;8,1,1;5,10,1;1,10,1;2,9,1|77,88,81,80,94,81,94,85
1519|1,10,1;4,1,1;7,10,1;10,7,1;5,7,1;10,2,1;5,2,1;6,1,1|95,95,75,96,97,83,96
1520|5,8,1;10,8,1;10,10,1;9,9,1;2,10,1;1,3,1;3,1,1;5,5,1|88,88,93,99,84,97,84
1521|5,5,1;10,10,1;10,1,1;9,2,1;7,10,1;7,8,1;8,7,1;8,4,1;6,2,1|89,82,85,82,97,87,96,81
1522|6,2,1;1,8,1;3,10,1;4,9,1;5,10,1;10,10,1;7,7,1;9,7,1;7,9,1|72,86,76,74,84,70,89,95
1523|4,1,1;1,10,1;5,4,1;5,1,1;10,6,1;10,10,1;8,8,1;8,10,1;9,10,1|90,86,76,79,95,87,85,92
1524|9,10,1;7,6,1;10,6,1;10,1,1;1,1,1;1,10,1;4,7,1;5,7,1;7,5,1|90,81,79,88,86,81,93,74
1525|7,5,1;2,10,1;1,10,1;10,4,1;4,9,1;5,10,1;10,5,1;10,10,1;6,10,1|99,79,76,70,99,71,82,75
1526|6,10,1;9,1,1;1,1,1;5,7,1;2,10,1;1,9,1;2,8,1;2,9,1|97,97,77,92,91,92,89
1527|2,9,1;3,10,1;10,10,1;1,1,1;5,3,1;4,3,1;10,1,1;8,1,1;8,6,1|93,79,78,87,71,88,74,95
1528|8,6,1;10,8,1;8,10,1;1,10,1;4,1,1;1,1,1;5,1,1;4,2,1|84,86,91,98,97,84,73
1529|4,2,1;1,8,1;1,10,1;2,9,1;3,10,1;10,9,1;5,4,1;5,1,1;1,1,1|74,77,92,70,84,88,70,95
1530|1,1,1;10,1,1;7,10,1;1,2,1;9,2,1;8,3,1;8,8,1;7,9,1|98,70,94,98,75,82,95
1531|7,9,1;6,9,1;6,10,1;10,10,1;8,4,1;10,2,1;9,1,1;1,1,1;2,2,1|74,85,93,70,79,86,99,87
1532|2,2,1;3,1,1;1,5,1;1,10,1;10,7,1;10,10,1;10,1,1;8,3,1;8,1,1|94,79,72,95,97,79,83,72
1533|8,1,1;1,1,1;4,10,1;1,7,1;6,7,1;1,2,1;1,6,1;4,6,1;2,4,1|72,83,71,91,95,88,75,70
1534|2,2,1;2,1,1;1,1,1;7,10,1;10,10,1;8,8,1;8,9,1;10,7,1;8,7,1|94,89,76,75,71,96,99,96
1535|8,7,1;5,10,1;1,8,1;3,10,1;4,10,1;4,6,1;1,9,1;1,10,1;2,10,1|84,73,88,72,96,81,99,70
1536|2,10,1;10,10,1;7,1,1;5,3,1;5,1,1;1,1,1;3,3,1;1,9,1;1,10,1|89,98,75,94,75,78,99,78
1537|1,10,1;10,1,1;5,7,1;9,3,1;7,1,1;3,7,1;3,6,1;1,4,1;1,6,1|94,90,97,90,78,82,86,71
1538|1,6,1;5,10,1;10,5,1;10,1,1;7,7,1;7,5,1;9,5,1;10,6,1;6,10,1|97,71,83,84,96,80,73,98
1539|1,6,1;6,1,1;6,10,1;1,5,1;5,1,1;1,1,1;1,4,1;3,2,1;2,2,1|82,82,75,89,92,85,78,99
1540|2,2,1;3,1,1;1,1,1;10,1,1;4,5,1;1,8,1;7,10,1;2,9,1;6,9,1|82,79,99,75,99,75,84,94
1541|6,9,1;1,3,1;3,1,1;10,1,1;7,4,1;5,4,1;2,7,1;2,5,1;3,5,1|76,96,80,87,78,78,88,80
1542|3,5,1;1,7,1;1,10,1;10,1,1;1,1,1;1,6,1;2,7,1;3,7,1;8,2,1|70,72,87,80,96,87,81,90
1543|8,2,1;2,1,1;8,3,1;10,3,1;10,1,1;9,2,1;8,1,1;3,1,1;5,3,1|93,89,76,94,77,91,96,77
1544|5,3,1;5,1,1;1,1,1;7,10,1;10,7,1;8,7,1;8,8,1;10,10,1;8,10,1|76,75,84,74,87,92,97,83
1545|8,10,1;10,10,1;10,1,1;4,10,1;1,7,1;2,6,1;2,2,1;5,2,1;6,3,1|74,86,93,76,85,89,73,85
1546|6,3,1;6,1,1;1,1,1;7,10,1;10,7,1;10,10,1;8,8,1;10,6,1;7,6,1|75,96,97,87,85,70,99,75
1547|7,6,1;10,3,1;10,1,1;1,1,1;6,2,1;4,6,1;4,5,1;1,8,1;5,8,1|89,82,70,95,74,79,82,89
1548|5,8,1;7,10,1;10,10,1;1,7,1;6,6,1;7,6,1;7,1,1;5,3,1;5,1,1|96,96,88,93,82,74,83,79
1549|5,1,1;10,1,1;1,7,1;4,10,1;4,8,1;8,10,1;5,10,1;5,9,1;8,9,1|90,89,88,89,78,88,93,81
1550|8,9,1;10,7,1;6,3,1;7,3,1;10,6,1;10,2,1;9,3,1;9,4,1;7,6,1|86,77,98,83,96,96,79,76
1551|7,6,1;10,6,1;6,10,1;1,10,1;7,5,1;10,5,1;10,1,1;8,3,1;9,3,1|82,70,80,72,89,84,77,88
1552|9,1,1;1,9,1;1,10,1;10,10,1;6,6,1;5,6,1;1,2,1;2,9,1;10,7,1|87,85,90,99,87,95,77,79
1553|10,7,1;4,10,1;6,8,1;5,8,1;7,10,1;10,10,1;8,8,1;6,10,1;5,10,1|76,84,85,81,85,94,77,80
1554|5,10,1;1,6,1;6,1,1;10,5,1;4,4,1;1,1,1;1,5,1;2,4,1;2,3,1|93,91,89,73,83,88,79,76
1555|2,3,1;1,4,1;1,1,1;10,7,1;2,1,1;7,6,1;3,10,1;1,8,1;1,5,1|87,99,80,97,83,71,70,83
1556|1,5,1;1,10,1;10,10,1;7,1,1;10,1,1;10,3,1;9,2,1;3,1,1;7,9,1|91,70,86,85,93,87,86,70
1557|7,9,1;7,10,1;10,7,1;1,4,1;6,10,1;9,1,1;5,1,1;2,4,1|89,94,95,92,92,86,77
1558|2,4,1;1,4,1;10,7,1;4,6,1;8,2,1;9,2,1;8,3,1;8,8,1;10,10,1;8,10,1|81,72,95,73,88,75,70,70,75
1559|8,10,1;10,6,1;10,1,1;1,10,1;3,6,1;4,6,1;7,9,1;3,9,1;4,8,1|89,92,85,83,72,84,87,99
1560|4,8,1;1,8,1;7,10,1;10,10,1;8,8,1;8,9,1;10,7,1;8,7,1;10,5,1|80,84,71,82,91,73,71,90
1561|10,5,1;6,1,1;1,1,1;4,10,1;8,8,1;7,9,1;8,9,1;10,7,1;10,6,1|89,95,75,87,71,77,81,99
1562|10,6,1;6,10,1;1,10,1;10,7,1;7,10,1;5,8,1;7,6,1;8,6,1;5,9,1|74,84,82,76,79,96,97,82
1563|1,10,1;1,1,1;10,4,1;8,4,1;10,6,1;10,5,1;7,8,1;6,8,1;6,7,1|92,74,83,89,99,70,94,83
1564|6,7,1;9,10,1;1,8,1;6,8,1;10,4,1;1,1,1;5,3,1;10,3,1;8,1,1|70,98,72,94,73,72,70,84
1565|8,1,1;1,1,1;4,10,1;5,9,1;5,5,1;3,3,1;3,5,1;4,6,1;4,9,1|87,70,91,80,88,78,98,89
1566|4,9,1;10,1,1;4,2,1;3,1,1;1,1,1;10,4,1;10,8,1;9,7,1;8,8,1|97,74,97,71,76,81,71,78
1567|8,8,1;9,1,1;10,2,1;9,3,1;8,10,1;1,4,1;8,9,1;1,2,1;1,1,1|91,93,77,70,96,78,74,79
1568|1,1,1;1,2,1;5,2,1;10,7,1;8,1,1;8,4,1;7,3,1;1,8,1;5,4,1|84,98,94,84,73,84,84,82
1569|5,4,1;10,9,1;5,10,1;5,5,1;10,10,1;6,10,1;6,7,1;8,9,1;7,9,1|74,92,94,76,78,80,95,85
1570|7,9,1;10,3,1;9,10,1;8,5,1;8,10,1;6,4,1;6,9,1;3,9,1|88,99,94,96,82,71,80
1571|3,9,1;1,7,1;10,1,1;7,10,1;10,10,1;2,6,1;2,7,1;7,2,1;8,2,1|85,70,93,99,78,84,88,87
1572|8,2,1;9,1,1;1,3,1;1,1,1;2,1,1;10,7,1;5,2,1;5,3,1;8,6,1|98,87,80,79,90,86,71,98
1573|4,8,1;5,1,1;1,1,1;3,3,1;1,5,1;3,5,1;3,10,1;10,5,1;9,5,1|97,81,97,77,85,93,94,75
1574|9,5,1;10,5,1;10,10,1;4,1,1;10,4,1;5,4,1;7,2,1;7,3,1;8,2,1|82,72,79,72,97,80,81,78
1575|10,9,1;10,1,1;7,10,1;3,8,1;1,6,1;1,1,1;7,5,1;3,1,1;2,1,1|88,80,96,80,85,80,89,87
1576|2,1,1;1,2,1;7,10,1;10,7,1;9,6,1;6,6,1;6,4,1;7,5,1;9,3,1|88,80,79,87,90,87,88,71
1577|2,9,1;1,9,1;1,10,1;10,7,1;8,3,1;10,3,1;9,4,1;9,5,1;10,6,1|85,78,99,76,71,86,92,92
1578|10,6,1;6,10,1;10,10,1;9,9,1;10,8,1;9,8,1;8,9,1;4,1,1;1,1,1|73,90,81,70,82,83,71,97
1579|1,1,1;10,1,1;7,10,1;3,8,1;4,8,1;1,5,1;1,9,1;2,8,1;3,9,1|73,84,94,79,71,78,90,91
1580|10,10,1;7,1,1;6,2,1;5,1,1;6,1,1;1,6,1;1,1,1;3,3,1;2,4,1|76,74,93,99,78,76,84,78
1581|2,4,1;3,4,1;6,1,1;10,1,1;9,8,1;10,8,1;9,7,1;9,2,1;8,3,1|77,80,91,72,71,77,81,90
1582|8,3,1;10,5,1;5,10,1;1,10,1;8,5,1;9,5,1;5,9,1;5,7,1;10,2,1|92,95,88,79,80,81,86,86
