path_num|points|times
912|12,11,1;20,11,1;11,20,1;1,19,1|191,182,188
913|1,19,1;19,1,1;20,1,1;9,20,1|153,188,230
914|9,20,1;1,20,1;20,12,1;13,12,1|217,111,249
915|13,12,1;1,11,1;1,1,1;20,9,1;7,11,1|220,169,148,110
916|7,11,1;7,20,1;18,1,1;20,1,1;19,2,1|101,207,213,142
917|19,2,1;9,13,1;9,20,1;15,14,1|245,102,206
918|15,14,1;6,1,1;6,4,1;1,9,1;12,12,1|159,116,142,212
919|12,12,1;20,12,1;1,20,1;20,20,1|202,225,230
920|20,20,1;1,17,1;12,1,1;1,5,1|246,217,188
921|1,5,1;1,20,1;20,12,1;2,19,1;12,19,1|109,165,217,156
922|12,19,1;20,8,1;19,20,1;2,9,1|245,241,197
923|2,9,1;10,1,1;20,1,1;20,20,1|214,141,165
924|20,20,1;1,17,1;1,20,1;12,13,1;20,5,1|111,187,168,210
925|20,5,1;20,1,1;1,9,1;8,9,1;1,16,1|163,142,242,140
926|1,16,1;5,20,1;1,9,1;9,1,1;1,1,1|204,214,106,174
927|1,1,1;20,4,1;20,5,1;16,9,1;16,10,1|141,103,150,163
928|16,10,1;20,10,1;20,20,1;9,1,1;17,9,1|118,128,240,151
929|17,9,1;20,12,1;12,20,1;12,1,1;4,15,1|133,116,208,230
930|4,15,1;9,20,1;12,1,1;4,20,1;8,20,1|160,120,232,162
931|8,20,1;1,9,1;9,1,1;1,1,1|193,221,178
932|1,1,1;2,1,1;6,5,1;7,5,1|238,104,249
933|7,5,1;3,1,1;1,1,1;20,12,1;20,11,1|121,143,158,138
934|20,11,1;10,1,1;1,10,1;3,1,1|247,150,151
935|3,1,1;20,18,1;1,7,1;6,2,1|236,178,211
936|6,2,1;5,1,1;7,3,1;15,3,1|221,182,177
937|15,3,1;15,1,1;20,7,1;10,7,1;4,1,1|167,200,125,122
938|4,1,1;1,4,1;1,1,1;20,4,1|214,202,160
939|20,4,1;20,5,1;11,14,1;1,4,1|116,167,224
940|1,4,1;6,20,1;12,14,1;16,14,1|224,102,185
941|16,14,1;20,14,1;14,20,1;1,18,1;1,20,1|126,114,183,163
942|1,20,1;4,1,1;11,12,1;11,9,1|137,195,210
943|11,9,1;20,18,1;1,15,1;12,11,1|107,151,219
944|12,11,1;20,3,1;11,1,1;1,1,1;1,20,1|204,100,183,199
945|1,20,1;2,19,1;3,20,1;4,10,1|144,145,196
946|4,10,1;1,7,1;1,20,1;20,20,1|147,177,218
947|20,20,1;1,20,1;1,1,1;12,19,1|164,205,239
948|12,19,1;12,20,1;20,20,1;20,1,1;19,11,1|152,214,145,174
949|19,11,1;1,4,1;4,1,1;13,10,1;8,10,1|100,151,110,241
950|8,10,1;17,1,1;1,6,1;1,20,1|212,150,192
951|1,20,1;4,1,1;8,12,1;1,19,1|216,244,235
952|1,19,1;1,20,1;1,18,1;2,18,1|197,210,199
953|2,18,1;19,1,1;11,20,1;1,10,1|224,147,184
954|1,10,1;1,1,1;20,12,1;20,20,1;13,13,1|145,113,140,214
955|13,13,1;1,1,1;12,11,1;20,11,1;11,20,1|119,206,197,119
956|11,20,1;20,11,1;1,3,1;19,10,1|214,240,149
957|19,10,1;10,1,1;1,1,1;2,2,1;2,11,1|105,216,119,232
958|2,11,1;12,1,1;20,1,1;20,20,1;19,10,1|112,199,177,126
959|19,10,1;20,11,1;20,1,1;9,20,1|119,188,230
960|9,20,1;1,12,1;1,20,1;8,20,1;11,1,1|169,118,130,162
961|11,1,1;20,10,1;20,1,1;1,12,1;15,4,1|194,215,100,176
962|15,4,1;20,4,1;20,20,1;19,10,1;10,1,1|123,192,144,175
963|10,1,1;1,1,1;20,20,1;2,13,1|218,117,236
964|2,13,1;13,1,1;20,1,1;9,20,1;13,13,1;13,19,1|108,116,102,196,127
965|13,19,1;1,7,1;11,18,1;20,9,1|154,246,173
966|20,9,1;9,1,1;20,8,1;10,8,1|229,176,192
967|10,8,1;9,20,1;1,20,1;9,9,1|234,188,111
968|9,9,1;1,1,1;9,20,1;1,20,1;1,13,1|183,191,106,103
969|1,13,1;5,20,1;1,16,1;1,14,1;10,14,1|138,132,213,207
970|10,14,1;1,14,1;1,20,1;6,15,1|179,194,198
971|6,15,1;6,20,1;1,15,1;9,1,1;12,20,1|102,210,228,110
972|12,20,1;20,12,1;1,12,1;19,12,1;19,3,1|166,108,233,144
973|19,3,1;8,1,1;9,2,1;9,1,1|224,163,241
974|9,1,1;1,12,1;9,20,1;10,10,1;10,1,1|200,139,150,153
975|10,1,1;1,1,1;20,12,1;12,20,1|235,198,149
976|12,20,1;20,20,1;20,1,1;13,8,1;19,8,1;17,6,1|121,101,103,144,227
977|17,6,1;1,12,1;12,5,1;16,1,1;20,5,1|126,176,120,214
978|20,5,1;16,20,1;19,12,1;12,8,1;1,1,1|103,176,163,137
979|1,1,1;1,20,1;20,17,1;20,20,1|196,238,233
980|20,20,1;1,20,1;12,16,1;17,10,1;17,11,1|205,155,121,209
981|17,11,1;8,20,1;18,10,1;18,19,1;10,19,1|137,137,208,115
982|10,19,1;9,20,1;1,12,1;20,1,1|139,238,223
983|20,1,1;1,20,1;20,20,1;17,6,1|201,157,199
984|17,6,1;16,7,1;20,7,1;7,9,1;7,7,1|179,104,149,104
985|7,7,1;7,1,1;1,1,1;20,20,1;8,8,1|159,237,152,110
986|8,8,1;19,1,1;20,2,1;16,9,1;1,9,1|115,113,130,230
987|1,9,1;20,20,1;9,19,1;2,19,1|224,177,176
988|2,19,1;1,9,1;20,20,1;9,1,1;17,15,1|127,150,175,183
989|17,15,1;12,20,1;20,9,1;20,1,1;1,9,1|144,130,238,177
990|1,9,1;2,10,1;2,19,1;10,19,1;20,9,1|124,207,161,116
991|20,9,1;1,20,1;1,1,1;8,8,1|196,196,186
992|8,8,1;8,1,1;1,8,1;7,8,1;6,20,1|152,232,177,132
993|6,20,1;1,15,1;4,1,1;5,12,1;5,18,1|164,179,148,185
994|5,18,1;20,14,1;14,8,1;7,8,1|215,209,244
995|7,8,1;14,1,1;20,7,1;19,8,1;19,7,1|145,195,103,146
996|19,7,1;19,1,1;16,20,1;18,7,1|207,210,127
997|18,7,1;20,18,1;18,20,1;15,1,1|204,248,184
998|15,1,1;20,12,1;12,20,1;14,7,1|114,174,182
999|14,7,1;20,1,1;1,1,1;12,2,1|209,209,156
1000|12,2,1;20,10,1;20,1,1;1,20,1;12,10,1|141,133,106,119
1001|12,10,1;2,20,1;1,20,1;9,1,1;11,12,1|136,204,186,104
1002|11,12,1;20,3,1;20,4,1;16,8,1|128,177,172
1003|16,8,1;15,20,1;15,19,1;16,20,1|244,200,207
1004|16,20,1;20,9,1;20,1,1;15,18,1;2,20,1|163,175,124,154
1005|2,20,1;3,20,1;7,16,1;1,10,1|164,188,232
1006|1,10,1;20,2,1;20,1,1;14,6,1|226,171,170
1007|14,6,1;14,1,1;1,3,1;1,1,1;2,1,1|149,195,212,127
1008|2,1,1;1,1,1;3,1,1;3,2,1|246,135,229
1009|3,2,1;3,1,1;20,7,1;20,1,1|227,176,232
1010|20,1,1;12,20,1;11,19,1;12,19,1;12,10,1|144,148,112,104
1011|12,10,1;2,20,1;20,13,1;9,12,1|196,240,148
1012|9,12,1;1,12,1;1,20,1;20,12,1;10,11,1|146,183,222,100
1013|10,11,1;10,20,1;20,20,1;20,1,1;11,10,1|118,102,161,157
1014|11,10,1;1,20,1;4,1,1;20,6,1|142,229,158
1015|20,6,1;17,20,1;20,20,1;20,18,1|242,193,218
1016|20,18,1;3,1,1;1,3,1;1,1,1|201,150,235
1017|1,1,1;20,20,1;12,1,1;20,1,1|245,160,234
1018|20,1,1;20,20,1;1,1,1;8,19,1|213,173,178
1019|8,19,1;9,20,1;17,1,1;20,4,1|151,249,146
1020|20,4,1;20,20,1;1,20,1;9,1,1;9,8,1|183,131,231,117
1021|9,8,1;16,1,1;20,12,1;20,20,1;1,12,1;4,20,1|124,189,130,112,140
1022|4,20,1;1,9,1;3,11,1;3,10,1;1,12,1|125,164,182,156
1023|1,12,1;12,20,1;1,13,1;7,19,1|232,190,241
1024|7,19,1;1,19,1;1,1,1;20,1,1;20,20,1|243,194,108,143
1025|20,20,1;1,17,1;6,1,1;1,1,1;1,5,1|154,175,172,172
1026|1,5,1;5,1,1;5,20,1;1,20,1;6,4,1|244,158,104,185
1027|6,4,1;20,7,1;11,5,1;10,16,1|135,237,161
1028|10,16,1;1,16,1;1,20,1;9,17,1;4,1,1|190,112,139,151
1029|4,1,1;1,4,1;1,1,1;12,20,1|130,139,206
1030|12,20,1;20,20,1;1,9,1;12,11,1|197,211,200
1031|12,11,1;3,20,1;1,20,1;20,9,1;20,1,1|135,176,185,151
1032|20,1,1;1,9,1;19,2,1;9,2,1|240,164,226
1033|9,2,1;9,3,1;1,11,1;1,20,1;3,11,1|107,152,216,119
1034|3,11,1;3,1,1;1,12,1;1,20,1|227,171,172
1035|1,20,1;20,12,1;20,20,1;17,17,1|216,229,244
1036|17,17,1;14,20,1;20,20,1;18,18,1;20,16,1|186,158,238,111
1037|20,16,1;13,20,1;1,20,1;9,1,1;2,12,1|146,237,146,157
1038|2,12,1;10,20,1;1,20,1;9,1,1|185,195,233
1039|9,1,1;12,20,1;4,1,1;1,4,1;11,14,1|189,174,186,107
1040|11,14,1;1,14,1;1,20,1;20,20,1|185,208,162
1041|20,20,1;12,1,1;20,1,1;17,4,1;16,4,1|158,216,117,206
1042|16,4,1;20,8,1;1,11,1;1,1,1|241,175,244
1043|1,1,1;9,20,1;1,20,1;1,13,1|145,174,166
1044|1,13,1;2,2,1;1,1,1;20,1,1|203,185,198
1045|20,1,1;1,12,1;1,20,1;10,9,1|243,198,229
1046|10,9,1;20,9,1;20,1,1;13,8,1;13,20,1|184,155,223,110
1047|13,20,1;10,1,1;1,3,1;1,1,1;9,9,1|185,106,163,200
1048|9,9,1;1,17,1;4,20,1;5,19,1|167,163,202
1049|5,19,1;20,19,1;2,1,1;13,11,1;6,18,1|214,116,154,214
1050|6,18,1;20,10,1;10,20,1;10,15,1;1,6,1|128,129,246,196
1051|1,6,1;1,1,1;12,20,1;4,6,1;11,13,1|116,203,210,130
1052|11,13,1;18,20,1;20,11,1;19,12,1;20,13,1|174,177,110,178
1053|20,13,1;1,10,1;1,20,1;13,8,1|167,217,216
1054|13,8,1;1,9,1;20,17,1;13,13,1;15,13,1|144,227,141,132
1055|15,13,1;20,8,1;20,1,1;1,9,1;8,9,1|184,219,111,114
1056|8,9,1;1,13,1;1,20,1;7,14,1|212,155,189
1057|7,14,1;1,8,1;1,20,1;2,10,1|232,134,227
1058|2,10,1;2,20,1;2,1,1;1,2,1|170,117,211
1059|1,2,1;1,1,1;1,20,1;20,12,1|152,230,186
1060|20,12,1;12,20,1;20,20,1;17,17,1|105,243,187
1061|17,17,1;12,1,1;2,2,1;2,11,1;11,2,1;3,2,1|125,143,125,113,187
1062|3,2,1;1,4,1;20,7,1;20,1,1|233,133,143
1063|20,1,1;1,4,1;1,20,1;12,10,1;20,2,1|173,153,230,112
1064|20,2,1;8,1,1;1,1,1;9,20,1;9,19,1|151,137,121,195
1065|9,19,1;9,20,1;1,12,1;12,20,1|231,236,176
1066|12,20,1;20,17,1;10,17,1;7,20,1|234,116,211
1067|7,20,1;20,9,1;9,19,1;18,10,1|189,219,178
1068|18,10,1;18,20,1;20,18,1;15,1,1|161,233,133
1069|15,1,1;14,1,1;20,7,1;10,7,1|201,204,232
1070|10,7,1;1,18,1;9,10,1;1,10,1|230,165,218
1071|1,10,1;10,1,1;20,1,1;1,12,1;9,20,1|133,121,180,189
1072|9,20,1;1,12,1;20,9,1;10,19,1|126,225,153
1073|10,19,1;1,10,1;1,20,1;7,14,1;13,20,1|111,221,134,121
1074|13,20,1;20,2,1;14,19,1;15,20,1;20,20,1|187,130,225,127
1075|20,20,1;1,20,1;11,19,1;3,19,1|138,246,227
1076|3,19,1;10,1,1;1,3,1;3,1,1;1,1,1|172,218,106,176
1077|1,1,1;20,20,1;12,1,1;20,1,1|249,209,169
1078|20,1,1;12,20,1;12,13,1;5,20,1|222,203,194
1079|5,20,1;6,19,1;1,3,1;3,1,1|126,215,147
1080|3,1,1;1,14,1;7,20,1;1,20,1|223,141,199
1081|1,20,1;4,1,1;20,1,1;10,2,1;10,6,1|168,165,164,181
1082|10,6,1;5,1,1;1,1,1;20,12,1|122,112,239
1083|20,12,1;12,20,1;20,20,1;20,13,1;1,2,1|187,127,113,167
1084|1,2,1;1,1,1;1,3,1;2,2,1;20,2,1;14,8,1|202,108,130,143,102
1085|14,8,1;14,20,1;20,14,1;15,8,1;8,1,1|161,102,168,160
1086|8,1,1;1,8,1;1,9,1;10,9,1|198,237,182
1087|10,9,1;20,10,1;20,20,1;11,20,1;19,12,1|224,126,225,118
1088|19,12,1;20,2,1;11,11,1;10,11,1;1,2,1|106,192,176,195
1089|1,2,1;1,20,1;20,17,1;17,20,1|179,203,125
1090|17,20,1;20,20,1;12,1,1;11,1,1;7,5,1|197,193,121,122
1091|7,5,1;14,20,1;10,9,1;2,1,1|223,222,157
1092|2,1,1;20,19,1;12,8,1;10,10,1;10,9,1|109,133,196,109
1093|10,9,1;1,9,1;1,1,1;8,8,1|190,194,244
1094|8,8,1;1,15,1;6,20,1;1,20,1|149,173,224
1095|1,20,1;12,1,1;1,19,1;2,20,1;20,13,1|199,138,125,141
1096|20,13,1;16,20,1;20,20,1;10,10,1|206,137,240
1097|10,10,1;10,20,1;20,10,1;20,20,1;16,16,1|220,128,135,152
1098|16,16,1;12,20,1;1,1,1;9,15,1;9,16,1|211,159,144,161
1099|9,16,1;9,20,1;1,12,1;20,1,1;17,20,1;10,20,1|189,137,107,115,107
1100|10,20,1;20,10,1;20,20,1;16,16,1|220,213,201
1101|16,16,1;20,20,1;1,12,1;1,20,1|209,247,139
1102|1,20,1;20,12,1;20,20,1;17,17,1|248,188,209
1103|17,17,1;20,17,1;20,20,1;1,12,1|171,213,244
1104|1,12,1;1,11,1;10,20,1;20,10,1;18,1,1|100,154,230,198
1105|18,1,1;20,3,1;3,20,1;1,18,1|187,147,179
1106|1,18,1;1,1,1;20,4,1;9,1,1|168,173,190
1107|9,1,1;17,20,1;1,20,1;8,13,1|242,218,130
1108|8,13,1;1,6,1;1,20,1;7,14,1;20,14,1|111,149,229,157
1109|20,14,1;14,20,1;1,9,1;13,20,1;20,13,1|170,183,132,114
1110|20,13,1;1,2,1;19,13,1;20,14,1;20,20,1|101,108,194,120
1111|20,20,1;20,19,1;11,10,1;19,10,1|153,242,143
1112|19,10,1;20,9,1;19,9,1;20,8,1|241,194,238
1113|20,8,1;13,1,1;20,1,1;1,20,1|228,113,240
1114|1,20,1;9,1,1;1,1,1;1,8,1|147,231,241
1115|1,8,1;12,1,1;6,7,1;1,2,1;2,1,1|161,180,206,100
1116|2,1,1;13,20,1;20,20,1;14,15,1;14,1,1|131,208,201,158
1117|14,1,1;14,20,1;1,9,1;9,1,1|224,159,173
1118|9,1,1;1,1,1;20,12,1;10,2,1;3,2,1|150,132,210,104
1119|3,2,1;1,2,1;1,20,1;2,10,1|232,242,225
1120|2,10,1;12,20,1;20,17,1;13,17,1;13,20,1|134,184,198,143
1121|13,20,1;1,8,1;8,1,1;20,13,1;20,1,1|137,156,227,166
1122|20,1,1;12,20,1;12,5,1;4,16,1|152,218,156
1123|4,16,1;1,13,1;1,20,1;20,17,1;17,20,1|155,231,105,122
1124|17,20,1;1,20,1;20,1,1;20,20,1|247,156,233
1125|20,20,1;1,20,1;9,1,1;10,2,1;4,8,1|172,176,106,168
1126|4,8,1;20,8,1;13,1,1;13,7,1|248,123,192
1127|13,7,1;13,1,1;1,1,1;12,2,1;8,6,1|116,112,140,173
1128|8,6,1;20,5,1;16,1,1;16,5,1;17,4,1|219,157,110,149
1129|17,4,1;20,4,1;17,1,1;20,1,1;20,3,1|130,183,176,145
1130|20,3,1;14,20,1;14,1,1;1,1,1|213,192,199
1131|1,1,1;9,20,1;10,20,1;19,11,1;9,1,1|159,160,213,146
1132|9,1,1;1,9,1;11,20,1;7,16,1|241,234,103
1133|7,16,1;20,18,1;18,20,1;18,17,1|148,190,235
1134|18,17,1;18,20,1;1,3,1;20,3,1|197,161,198
1135|20,3,1;20,1,1;1,1,1;12,20,1|171,188,202
1136|12,20,1;20,20,1;20,1,1;19,11,1;19,2,1|116,247,142,104
1137|19,2,1;1,13,1;11,12,1;2,12,1;1,1,1|141,138,173,142
1138|1,1,1;20,9,1;20,1,1;17,4,1|236,138,193
1139|17,4,1;3,1,1;1,1,1;12,5,1;20,5,1|200,165,166,131
1140|20,5,1;1,8,1;19,1,1;19,5,1|184,154,163
1141|19,5,1;20,4,1;20,1,1;20,5,1|166,222,126
1142|20,5,1;16,1,1;20,1,1;20,4,1;9,20,1|140,131,107,220
1143|9,20,1;1,9,1;8,20,1;2,14,1|191,114,219
1144|2,14,1;1,14,1;18,20,1;18,19,1;14,15,1|100,120,182,234
1145|14,15,1;9,20,1;1,20,1;12,18,1|190,195,186
1146|12,18,1;1,20,1;20,20,1;9,17,1;12,14,1|131,215,179,111
1147|12,14,1;20,11,1;20,1,1;1,1,1;1,2,1|203,124,132,136
1148|1,2,1;2,1,1;1,1,1;12,20,1;4,6,1|147,129,182,202
1149|4,6,1;1,9,1;20,9,1;10,10,1|245,158,187
1150|10,10,1;19,1,1;20,2,1;9,20,1|199,142,171
1151|9,20,1;1,20,1;20,9,1;10,19,1|109,148,238
1152|10,19,1;1,10,1;1,20,1;20,20,1;20,19,1|116,248,123,158
1153|20,19,1;1,16,1;1,20,1;10,11,1;10,20,1|139,147,178,121
1154|10,20,1;1,11,1;11,1,1;20,1,1|227,221,105
1155|20,1,1;12,20,1;19,9,1;19,12,1;8,10,1|174,141,182,100
1156|8,10,1;1,3,1;20,11,1;19,1,1|242,115,241
1157|19,1,1;1,8,1;1,20,1;20,20,1;20,1,1|117,165,172,218
1158|20,1,1;1,9,1;8,9,1;1,16,1;5,20,1|191,119,107,182
1159|5,20,1;20,13,1;13,13,1;6,20,1;17,14,1|111,102,161,161
1160|17,14,1;20,17,1;17,20,1;1,9,1|216,144,215
1161|1,9,1;9,1,1;20,20,1;16,13,1;19,16,1|138,108,104,238
1162|19,16,1;20,5,1;15,10,1;11,6,1;18,6,1|106,193,158,196
1163|18,6,1;10,20,1;20,10,1;20,20,1|189,147,170
1164|20,20,1;1,12,1;20,12,1;13,19,1;2,10,1|222,141,208,123
1165|2,10,1;12,20,1;12,1,1;20,9,1|243,216,197
1166|20,9,1;20,1,1;9,20,1;1,20,1;1,1,1|171,162,193,155
1167|1,1,1;20,9,1;13,13,1|247,247
1168|13,13,1;20,2,1;19,1,1;12,5,1;8,20,1|122,198,153,115
1169|8,20,1;8,19,1;12,15,1;9,12,1;10,12,1|125,215,190,158
1170|10,12,1;10,20,1;1,20,1;9,1,1;1,4,1|230,158,176,128
1171|1,4,1;12,1,1;20,9,1;20,1,1;17,4,1|220,153,129,109
1172|17,4,1;20,1,1;1,9,1;12,2,1|112,233,237
1173|12,2,1;20,2,1;1,2,1;8,20,1|226,139,187
1174|8,20,1;20,20,1;10,19,1;1,10,1;1,20,1|141,207,183,166
1175|1,20,1;1,19,1;2,20,1;8,15,1|216,192,178
1176|8,15,1;1,15,1;6,20,1;20,20,1|144,235,129
1177|20,20,1;12,1,1;12,8,1;5,1,1|233,181,132
1178|5,1,1;1,16,1;20,8,1;13,1,1;6,1,1|171,110,140,227
1179|6,1,1;20,4,1;4,20,1;11,16,1;8,19,1|190,189,147,117
1180|8,19,1;12,1,1;12,14,1;6,20,1|235,115,132
1181|6,20,1;1,20,1;20,17,1;1,6,1;6,1,1;20,1,1|105,123,141,136,151
1182|20,1,1;1,1,1;1,20,1;2,10,1|136,225,230
1183|2,10,1;1,11,1;10,20,1;2,1,1;1,2,1|246,115,168,101
1184|1,2,1;11,1,1;2,10,1;2,1,1|201,132,178
1185|2,1,1;1,11,1;1,20,1;12,1,1;3,10,1|104,170,146,185
1186|3,10,1;3,20,1;1,11,1;2,12,1;2,11,1|157,162,119,201
1187|2,11,1;12,1,1;20,20,1;20,1,1;12,15,1|148,171,117,200
1188|12,15,1;17,20,1;20,17,1;15,17,1|224,159,235
1189|15,17,1;15,1,1;20,1,1;16,16,1|200,222,182
1190|16,16,1;16,20,1;1,20,1;12,19,1;20,11,1|221,104,124,235
1191|20,11,1;20,20,1;1,20,1;9,1,1;19,11,1|121,239,128,106
1192|19,11,1;20,11,1;11,20,1;11,1,1;1,11,1|140,189,197,158
1193|1,11,1;11,1,1;20,10,1;10,20,1;20,20,1|148,148,100,219
1194|20,20,1;1,9,1;9,1,1;9,8,1;16,1,1|158,138,107,142
1195|16,1,1;20,1,1;1,9,1;20,20,1;13,13,1|127,186,134,134
1196|13,13,1;20,13,1;19,1,1;1,8,1;19,8,1;19,12,1|132,158,102,193,109
1197|19,12,1;20,13,1;13,20,1;20,9,1;12,1,1|130,172,173,105
1198|12,1,1;1,20,1;20,12,1;17,20,1;17,16,1;20,16,1|110,127,132,127,202
1199|20,16,1;20,20,1;19,19,1;19,11,1|218,118,198
1200|20,1,1;17,20,1;17,5,1;13,1,1;13,7,1|162,213,120,110
1201|13,7,1;1,18,1;1,1,1;7,6,1;13,1,1|209,163,131,188
1202|13,1,1;5,20,1;1,16,1;1,20,1;4,20,1|129,211,151,204
1203|4,20,1;1,17,1;1,20,1;4,1,1|215,222,149
1204|4,1,1;5,1,1;1,5,1;1,1,1|160,160,240
1205|1,1,1;2,1,1;6,5,1;6,6,1|223,244,207
1206|6,6,1;20,17,1;7,6,1;17,16,1;17,15,1|118,137,162,197
1207|17,15,1;20,15,1;6,1,1;14,20,1|192,245,177
1208|14,20,1;1,7,1;7,1,1;11,19,1|138,237,246
1209|11,19,1;20,19,1;20,20,1;1,9,1|130,177,236
1210|1,9,1;1,1,1;20,9,1;20,10,1;12,2,1|100,130,151,157
1211|12,2,1;20,2,1;8,1,1;1,1,1|192,193,198
1212|1,1,1;20,9,1;13,13,1;13,3,1|176,212,123
1213|13,3,1;15,1,1;20,6,1;20,1,1;16,1,1|175,208,120,192
1214|16,1,1;20,1,1;12,20,1;9,1,1;9,8,1|105,164,170,228
1215|9,8,1;2,1,1;1,2,1;20,5,1;7,5,1|180,193,164,146
1216|7,5,1;7,1,1;10,20,1;1,11,1;1,1,1|120,229,135,200
1217|1,1,1;1,2,1;5,6,1;10,1,1|248,247,142
1218|10,1,1;20,11,1;20,20,1;9,1,1;1,9,1|194,186,160,148
1219|1,9,1;1,1,1;11,12,1;7,8,1;7,11,1|106,230,218,120
1220|7,11,1;7,1,1;10,20,1;20,19,1|207,101,243
1221|20,19,1;1,19,1;8,1,1;9,12,1;3,18,1|201,194,147,115
1222|3,18,1;20,1,1;1,1,1;1,20,1;2,19,1|139,115,164,190
1223|2,19,1;2,20,1;1,19,1;1,20,1|232,169,183
1224|1,20,1;1,1,1;8,8,1;2,8,1|150,240,162
1225|2,8,1;9,1,1;1,1,1;9,20,1|168,207,243
1226|9,20,1;20,10,1;16,14,1;19,14,1|133,133,243
1227|19,14,1;20,15,1;4,20,1;20,20,1|169,175,194
1228|20,20,1;20,19,1;11,19,1;1,9,1;9,1,1|207,110,125,189
1229|9,1,1;20,20,1;13,13,1;6,20,1|123,217,146
1230|6,20,1;1,20,1;1,1,1;12,20,1|172,164,223
1231|12,20,1;12,19,1;8,15,1;4,19,1;4,18,1|151,157,162,165
1232|4,18,1;20,7,1;20,1,1;1,12,1|180,177,131
1233|1,12,1;20,12,1;20,20,1;13,13,1|230,174,146
1234|13,13,1;20,20,1;20,1,1;1,1,1|208,105,235
1235|1,1,1;9,20,1;1,20,1;1,13,1;7,19,1|175,193,160,168
1236|7,19,1;1,2,1;1,1,1;20,20,1|206,205,161
1237|20,20,1;12,1,1;20,1,1;20,8,1;1,19,1|178,140,146,187
1238|1,19,1;2,20,1;1,20,1;9,1,1;1,1,1|201,111,121,146
1239|1,1,1;2,1,1;11,10,1;11,2,1;8,5,1|142,133,184,210
1240|8,5,1;8,1,1;1,1,1;12,20,1;20,17,1|165,149,129,203
1241|20,17,1;12,20,1;14,18,1;14,20,1;20,20,1|141,154,224,179
1242|20,20,1;1,20,1;9,1,1;9,19,1|219,220,198
1243|9,19,1;9,1,1;10,12,1;10,20,1|234,125,221
1244|10,20,1;1,20,1;20,17,1;9,19,1|120,217,219
1245|9,19,1;20,20,1;1,20,1;20,1,1|166,234,238
1246|20,1,1;1,12,1;9,20,1;1,20,1;4,17,1|100,214,225,149
1247|4,17,1;20,6,1;12,20,1;8,16,1;8,19,1|139,225,134,111
1248|8,19,1;9,20,1;20,1,1;19,11,1;19,19,1|149,137,130,166
1249|19,19,1;18,20,1;1,14,1;20,6,1|165,231,198
1250|20,6,1;12,20,1;8,16,1;8,14,1|239,167,190
1251|8,14,1;1,14,1;1,20,1;20,20,1;1,1,1|136,138,201,188
1252|1,1,1;9,20,1;9,13,1;16,20,1|125,193,228
1253|16,20,1;1,20,1;1,1,1;8,8,1|126,212,152
1254|8,8,1;1,1,1;12,20,1;11,9,1|193,223,218
1255|11,9,1;1,19,1;2,20,1;13,1,1|157,182,232
1256|13,1,1;20,19,1;19,20,1;20,20,1|194,221,176
1257|20,20,1;20,1,1;1,4,1;1,1,1|170,213,194
1258|1,1,1;20,1,1;1,20,1;1,13,1;7,13,1|125,218,193,161
1259|7,13,1;14,20,1;14,19,1;15,20,1;20,20,1|192,226,110,163
1260|20,20,1;20,1,1;1,9,1;2,10,1|133,234,160
1261|2,10,1;1,10,1;1,20,1;20,9,1|110,228,244
1262|20,9,1;1,20,1;1,1,1;8,8,1;15,1,1|158,247,129,133
1263|15,1,1;20,12,1;10,2,1;10,6,1;6,2,1|163,174,189,146
1264|6,2,1;5,1,1;1,5,1;5,20,1;20,16,1|151,235,122,146
1265|20,16,1;1,16,1;16,1,1;20,5,1|146,184,246
1266|20,5,1;13,20,1;16,17,1;20,17,1;17,20,1|184,125,149,226
1267|17,20,1;20,9,1;20,1,1;1,1,1|148,158,178
1268|1,1,1;4,20,1;1,9,1;3,20,1;3,10,1|228,198,111,147
1269|3,10,1;3,1,1;1,14,1;7,20,1|229,233,214
1270|7,20,1;1,14,1;10,1,1;20,1,1;12,4,1|149,148,123,195
1271|12,4,1;11,5,1;7,1,1;1,1,1;7,7,1|182,155,124,135
1272|7,7,1;13,1,1;13,2,1;14,1,1;20,7,1|208,104,114,231
1273|20,7,1;20,1,1;1,12,1;9,20,1;9,13,1|194,176,117,138
1274|9,13,1;1,13,1;8,20,1;1,20,1;1,14,1|146,175,166,172
1275|1,14,1;20,3,1;20,20,1;1,20,1;1,15,1|137,200,152,111
1276|1,15,1;4,1,1;2,14,1;2,4,1|248,208,158
1277|2,4,1;1,4,1;4,1,1;12,20,1|227,146,217
1278|12,20,1;20,12,1;19,11,1;10,20,1|148,217,209
1279|10,20,1;1,18,1;3,20,1;3,17,1|161,145,154
1280|3,17,1;14,16,1;5,7,1;13,7,1;13,14,1|213,103,173,187
1281|13,14,1;13,20,1;20,13,1;20,1,1|197,229,234
1282|20,1,1;1,9,1;8,9,1;1,2,1|210,189,238
1283|1,2,1;1,1,1;20,20,1;9,10,1|187,165,229
1284|9,10,1;18,1,1;20,10,1;20,20,1;1,9,1|125,155,155,249
1285|1,9,1;20,12,1;20,20,1;13,20,1|103,202,179
1286|13,20,1;1,10,1;1,1,1;10,10,1|213,206,140
1287|10,10,1;19,1,1;20,13,1;1,5,1|218,210,102
1288|1,5,1;2,5,1;1,4,1;15,1,1|116,236,181
1289|15,1,1;1,1,1;11,2,1;20,2,1|182,154,185
1290|20,2,1;1,5,1;16,5,1;20,9,1;14,9,1|210,160,111,100
